,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-11-01,2021-11-02,2021-11-03,2021-11-04
14:45:00,8.1875,126.0,1.8055555555555558,-0.06363636363636371,7.166666666666666,0.0,-0.07424960505529232,0.019607843137254943,23.5,0.0,-99.0,-685.0,0.5789473684210527,-3.1794871794871797,-210.33333333333337,-0.3599999999999999,2.483870967741936,-43.6,-0.3453237410071943,-1.8737864077669903,-41.769230769230774,-6.0,0.40000000000000013,-26.4,-72.83333333333331,0.0,0.2185748598879103,-0.10999999999999999,-561.0,2.0,-22.25,11.416666666666668,0.0,0.0,8.133333333333333,1.1515151515151516,0.0,0.0,36.0,-329.0,0.03785488958990535,-5.258333333333334,163.0,-586.0,-20.274509803921568
14:46:00,1.449438202247191,0.0,-0.33499999999999996,0.21000000000000002,-0.20459770114942522,-90.0,0.21999999999999997,0.0,0.0,-10.454545454545453,0.0,-5.851851851851852,-0.25287356321839083,-0.1782407407407407,-10.35,0.0,5.133333333333335,-1.0742574257425743,-0.1038167938931297,0.0,-0.4708171206225681,-13.166666666666664,1.1707317073170733,-323.0,0.0,-5.663865546218488,-273.0,2.618181818181818,-38.111111111111114,0.0,-8.84,0.0,0.0,203.0,206.0,0.0,0.0,141.0,6.0,-314.0,0.06370656370656369,0.0,16.199999999999996,-1134.0,0.5630274979580725
14:47:00,7.611111111111112,0.0,67.0,21.0,-0.6521739130434783,0.0,1.9999999999999996,-0.06249999999999989,0.39,-2.4117647058823533,-9.0,-1.3492063492063493,-0.275,-1.2233333333333334,-4.52,-0.7574257425742574,1.8421052631578947,0.12529137529137535,0.0,-19.3,-1.1044776119402986,-1.3399999999999999,40.0,-8.033333333333331,-4.866666666666666,-59.400000000000006,0.0,3.4257425742574257,-0.7789799072642968,6.625,0.0,0.0,-482.25,11.736842105263158,0.0,0.0,36.0,0.0,0.10434782608695659,-271.0,0.0,-10.600000000000001,0.0,0.155425219941349,-0.2348947725729803
14:48:00,0.0,0.0,-0.24727272727272726,2.09090909090909,0.0,-1.1400000000000001,-0.061999999999999944,-1.0,0.0,0.0,-1.714285714285714,-552.0,-0.2538699690402477,0.19003260363297625,0.0,0.9306930693069306,64.0,0.36788617886178865,1.8666666666666671,0.0,-5.628318584070796,-1.015625,80.0,0.1144377910844977,-0.8762886597938144,0.1139020537124803,-0.5544747081712063,3.1565217391304348,-782.0,0.0,-277.0,0.0,-18.336283185840706,223.0,35.0,59.0,47.0,0.0,0.016216216216216217,-254.0,-0.35106382978723394,-4.156862745098039,-0.04981549815498154,-9.242718446601941,-0.8993399339933993
14:49:00,0.0,-0.3769230769230769,0.0,0.0,-0.4630541871921182,-28.5,0.0,-0.06796116504854366,0.0,0.0,0.0,-88.5,-0.22580645161290325,0.10074626865671643,0.0,0.0,64.0,-215.0,0.0,-2.0736842105263156,-38.13333333333334,0.0,0.9215686274509804,0.0,-4.326732673267326,-320.5,-2.5675675675675675,127.0,-394.0,220.0,-3.047169811320755,0.0,0.0,253.0,-0.8072916666666667,0.0,5.875,0.0,-3.0,-9.07142857142857,0.018336607727570398,-492.0,0.23571428571428577,-2.990506329113924,-10.206896551724139
14:50:00,0.0,-0.008849557522123908,2.4285714285714284,0.0,-0.08490566037735847,-1.0,14.5,-2.125,0.43636363636363634,-18.833333333333332,-1.1666666666666665,-132.75,-0.11051212938005395,0.08846410313402986,0.0,155.0,-0.07978723404255317,0.034563758389261734,0.0,-0.9573459715639812,0.07704918032786884,-0.3124999999999999,0.30731707317073165,0.13086770981507823,-4.326732673267326,0.0,-0.6499999999999999,0.0,-6.902912621359223,-0.304,0.0,3.147058823529412,-2521.0,12.65,-0.6688172043010753,0.7094017094017093,-0.05755395683453246,0.0,-1.7272727272727266,-1.7757009345794392,-2.555555555555557,0.11731448763250885,0.29864253393665163,-8.350877192982457,-2079.0
14:51:00,2.283333333333333,4.416666666666667,-0.07069672131147542,24.0,2.4,0.0,-0.023313905079100805,-0.625,25.0,0.0,0.0,0.47011596788581617,-0.11468531468531462,0.5322997416020672,0.0,0.0,54.0,0.20169651272384548,0.0,-1.761904761904762,-4.5,-0.46616541353383467,65.0,0.0,-4.37,0.22755227552275523,-0.8428927680798004,0.9205607476635513,-152.4,5.333333333333333,-2.831932773109244,1.1182266009852215,0.0,84.33333333333334,0.0,7.4399999999999995,0.1724137931034483,133.0,-19.0,-1.7431192660550456,-21.0,0.5338461538461539,-0.125,-4.604761904761904,-20.46078431372549
14:52:00,0.0,60.333333333333336,9.857142857142858,-0.12,48.0,-13.8,0.6086956521739131,0.0,3.0625,0.0,-113.0,-2.6926829268292685,-0.24695121951219515,0.31893687707641194,0.0,0.0,25.0,-26.875,0.0,-1.8137254901960784,-4.4411764705882355,-2.0625,34.0,0.19645821804095187,-54.85714285714286,-29.700000000000003,-338.0,3.3168316831683167,-399.0,1.0297029702970297,0.0,0.14285714285714285,0.0,130.5,250.0,0.5818181818181818,0.75,-0.29857819905213273,-9.5,-167.0,0.0,0.0,-0.09271523178807944,0.1505791505791506,-7.443661971830987
14:53:00,65.5,165.0,0.44999999999999996,1.9166666666666679,-0.2354368932038835,-133.0,0.4590163934426228,-1.6363636363636367,4.9,-95.0,0.0,-3.4936708860759493,-0.10679611650485432,0.3372727272727273,-26.45,216.0,16.666666666666664,-31.142857142857146,0.0,0.0,0.16091954022988503,0.0,-0.18,-3.603603603603604,-3.801980198019802,-40.2,0.1458153580672994,0.19075144508670516,-399.0,204.0,-22.0625,2.441176470588235,0.0,0.0,0.0,0.0,0.0,2.9142857142857146,-2.1111111111111107,-83.5,-0.23584905660377364,0.0,0.56,-3.493333333333333,-2138.0
14:54:00,0.0,151.0,1.1864406779661016,-0.06164383561643835,0.0,0.0,0.0,-2.3999999999999986,44.0,0.0,-1.4019607843137254,-12.266666666666667,0.7403846153846154,0.5,0.0,0.0,25.0,-218.0,0.13888888888888906,-18.181818181818183,0.37169042769857435,-69.0,7.199999999999996,-2.816901408450704,0.4004329004329004,-45.099999999999994,-6.2592592592592595,-0.67578125,-118.42857142857142,2.432098765432099,-1.438095238095238,31.666666666666668,0.0,137.5,-0.505691056910569,0.10204081632653061,11.75,0.0,-9.5,-167.0,0.0,-2.1688741721854305,-0.04723926380368104,-75.08333333333333,-21.207920792079207
14:55:00,0.282051282051282,0.0,0.039603960396039584,0.641025641025641,8.416666666666666,0.13039215686274508,-0.10441767068273089,-1.200000000000001,-0.037037037037037035,0.0,0.0,0.0,-0.1004304160688666,-0.25588235294117645,-673.25,0.0,0.3913043478260869,-0.1237785016286645,-0.043689320388349516,0.48661800486618007,-458.0,-0.5379310344827587,-0.1362126245847176,-26.666666666666668,-2.624113475177305,-15.033333333333331,-3.3799999999999994,-0.14697855750487343,-829.0,0.0,-2.4491525423728815,89.33333333333333,0.0,92.33333333333334,0.0,1.3214285714285716,0.0,0.0,-19.0,-3.274509803921569,0.09090909090909094,-327.5,-0.013167176110980505,-8.33009708737864,-39.592592592592595
14:56:00,0.0,42.333333333333336,0.0,20.0,1.5526315789473681,-3.303030303030303,8.666666666666664,0.05825242718446605,-0.35294117647058826,-38.0,-36.25,0.3844812554489974,0.5982905982905983,-0.5016949152542374,-24.35,0.5555555555555554,60.0,-14.8,0.0,-1.3541666666666665,0.546031746031746,-78.0,14.0,-1.7699115044247788,-0.31683168316831684,0.3505853357979051,-5.377358490566038,-1.1528662420382165,-10.265822784810126,0.355,-144.5,-0.3758765778401122,0.0,-0.98046875,-1.5048543689320388,0.0,0.0,-0.12643678160919536,0.002699630576868395,-0.8186274509803921,0.0,-59.54545454545455,-0.18122977346278316,-872.0,0.325193386925527
14:57:00,9.642857142857142,0.0,-0.2748091603053435,0.0,-0.32999999999999996,-12.875,0.0,0.0,30.5,0.38075313807531386,-152.0,-25.941176470588232,0.0,-0.1298342541436464,-22.580000000000002,-0.9933554817275748,0.0,-110.0,0.0,-10.272727272727273,-5.0588235294117645,-13.799999999999997,16.5,-3.0769230769230775,0.4474053295932679,-7.902777777777777,-2.638888888888889,0.0,-782.0,0.990049751243781,-289.0,0.0,-1655.0,1.6300000000000003,0.0,0.25,0.0,0.0,-0.0900473933649289,0.01724766184865778,2.0,-4.357664233576642,-0.05660377358490576,-4.701492537313433,-2149.0
14:58:00,0.0,-0.5977443609022557,-0.18686868686868685,0.7200000000000006,-0.14942528735632182,0.0,14.0,-0.14,61.0,-83.0,-0.922077922077922,-27.5625,0.6851851851851851,-1.425742574257426,0.0,0.0,0.5350877192982457,-36.666666666666664,33.0,-31.5,-92.16666666666669,-69.0,15.0,-2.82962962962963,-1.1980830670926517,-0.9780000000000001,-31.666666666666664,-0.06776218611521412,-381.0,0.0,0.0,134.0,0.0,69.75,109.5,0.5619047619047619,32.0,0.0,0.0009640755023341274,0.09627611262488645,-0.05670103092783507,-1.5426356589147285,-0.028181818181818197,-1.4679715302491103,0.27736477826198414
14:59:00,3.166666666666667,77.0,0.0,0.043478260869565216,0.0,-0.9903846153846154,34.0,-9.0,0.3173076923076923,-6.916666666666666,-19.25,-33.92307692307692,8.75,-0.64,0.0,-0.39262187088274036,-0.08957219251336901,0.0,0.0,0.12332439678284182,0.3806275579809004,-69.0,3.75,0.07121551081282629,-1.083815028901734,-4.2,0.05321135175504099,0.6100000000000001,-36.95,2.5641025641025643,-2.1137724550898205,0.0,-200.20000000000002,-0.655940594059406,1.2948717948717947,6.233333333333333,0.5185185185185182,0.43650793650793646,0.09090909090909094,-5.583333333333334,-0.06748466257668717,-1.4653243847874722,0.29807692307692313,-472.5,-5.41
15:00:00,0.0,9.375,0.3220338983050848,-0.03952569169960474,-0.6258992805755396,0.2148148148148148,7.399999999999999,-1.1818181818181817,-0.004903536977491907,-72.0,-7.700000000000001,-0.18664047151277013,0.7919999999999999,0.41759999999999997,0.0,1.611650485436893,-0.14481409001956946,0.31303116147308785,15.0,-1.0718954248366013,0.48842874543239956,0.12920353982300883,0.23529411764705882,0.0895032802249297,-0.6142131979695432,0.0,-1.022012578616352,-0.21893491124260356,-67.18181818181819,4.80952380952381,0.3548387096774194,2.0652173913043477,-9.215,16.375,1.0199999999999998,95.5,15.0,-0.10215053763440857,0.10491803278688522,0.0794627867935086,-0.10999999999999988,-6.359223300970873,-0.0018590018590018964,-1.3333333333333335,-0.9295671313279531
15:01:00,0.0,0.0,-0.1300527240773286,-0.01581027667984186,0.0,0.0,0.0,0.027692307692307683,1.4883720930232558,0.0,0.17488262910798114,-2.041666666666667,-0.18164794007490637,0.13329486439699945,-769.3333333333334,1.7425742574257423,6.699999999999999,0.0,0.06726457399103142,-14.272727272727273,-28.000000000000004,-0.6333333333333333,0.5299999999999998,-4.424657534246575,-4.7,-0.30405405405405406,-0.8855140186915887,0.08766233766233766,-43.8,-0.06323482681919279,0.2162990196078431,0.0,-16.479999999999997,269.0,-0.5231788079470199,-0.41163793103448276,23.0,0.0,-0.26016260162601623,0.14947368421052626,0.0,-6.888888888888889,-0.202,-8.078260869565218,-4.283730158730159
15:02:00,0.0,152.0,0.0,0.0,0.0,0.22312373225152127,18.333333333333336,-4.0,1.488372093023256,-33.0,0.0,0.5328554360812425,8.81818181818182,-0.7293729372937294,-2052.0,102.33333333333333,23.0,-1.4701986754966887,-0.03409090909090917,-1.429906542056075,-1.2124183006535947,0.11442006269592475,-0.05895439377085643,0.34375,-2.4925373134328357,0.20733333333333331,-12.133333333333336,-0.13255494505494503,-134.0,0.0,-2.592307692307692,0.0,-7.807692307692308,134.5,0.0,17.36363636363636,-0.032154340836012874,-0.05337078651685395,0.026230135937200805,0.20848938826466917,0.0,-94.85714285714286,-0.208,-1.2640625,-5.558139534883721
15:03:00,3.7222222222222223,155.0,0.0,0.0,0.0,-0.9900990099009901,0.0,0.016793893129770976,21.0,-49.0,-46.66666666666667,-36.75,4.5,0.3069016152716594,0.0,306.0,6.09090909090909,-0.017964071856287428,0.09763313609467456,0.09993979530403374,-453.0,-3.1739130434782616,-0.106,-1.7650273224043715,-2.437810945273632,0.15604616156547918,-0.5626780626780626,-0.3318264014466546,-3.341935483870967,0.0,-13.136363636363633,2.68,-80.66666666666667,134.5,39.375,63.666666666666664,0.0,0.0,-1.2673267326732671,-1.6372549019607843,-0.65625,-6.574257425742575,-0.041916167664670656,0.2508064516129032,0.6777041942604857
15:04:00,-0.21875,146.0,0.8488372093023255,0.0,7.9230769230769225,-0.48756218905472637,0.0,-0.14285714285714413,0.0,-0.2541436464088398,-26.599999999999994,-18.40909090909091,5.933333333333334,0.14058524173027986,-6.899022801302932,306.0,5.583333333333332,-108.0,-0.04433962264150948,0.0,-226.5,-5.307692307692307,0.21818181818181825,-3.0693069306930694,-4.715686274509805,0.0,-32.230769230769226,0.19036144578313258,-107.19999999999999,0.6250000000000001,0.08110848259547143,37.857142857142854,-657.5,269.0,314.0,48.0,0.0,0.0,0.03657644476956834,-190.0,-21.0,-6.078431372549018,0.35910224438902744,-1.256024096385542,-21.107843137254903
15:05:00,54.0,1.0169491525423728,0.039325842696629226,0.125,2.0612244897959187,-4.772727272727273,0.0,0.3333333333333339,65.0,-1.2439024390243896,0.0,0.35676625659050965,0.7142857142857142,0.21456692913385833,-8.986607142857142,101.0,18.5,-216.0,0.19032258064516128,-1.3157894736842106,-39.75,-18.0,-0.14675052410901468,-0.44919786096256686,0.07792620865139954,0.0,-3.8725490196078436,-0.22561340514661876,-3.230769230769231,4.871794871794872,0.07428264950388841,0.0,-6.069306930693069,129.5,24.23076923076923,-0.5141065830721003,2.25,0.2735042735042734,0.2139800285306705,-5.277777777777779,-3.125,-275.0,0.72,-7.336448598130841,0.3531655225019069
15:06:00,0.0,138.0,-0.1875,2.0,-0.5343915343915344,0.11481056257175659,-0.27184466019417475,0.0,-0.26693227091633465,-16.66666666666667,-161.0,0.5399515738498789,13.5,0.23252688172043012,-326.3333333333333,0.0,6.75,-1.8440366972477062,0.6296296296296295,-4.0181818181818185,-8.517857142857142,-74.0,18.75,-14.899999999999999,-4.9799999999999995,-3.76,-3.3529411764705888,175.5,-0.38786279683377306,-0.15311004784688997,0.0,0.0,-8.043478260869565,0.10723192019950123,0.0,10.777777777777779,9.0,0.0,0.006579961959594982,-12.235294117647062,0.0,-2.009708737864078,-0.15031315240083504,-1.9679802955665024,-6.887459807073955
15:07:00,2.0,9.066666666666666,5.307692307692308,-0.20000000000000284,-0.12500000000000006,0.0,42.0,-3.0,0.2931034482758621,0.0,-3.4102564102564097,-24.94117647058824,6.071428571428573,0.31066176470588236,-1.68009768009768,303.0,-0.22388059701492535,-1.8613861386138613,4.75,-24.555555555555557,-82.16666666666666,-0.24489795918367346,0.8118811881188122,-80.66666666666666,-5.039603960396039,-101.71428571428572,-0.8878048780487804,0.0,0.05836251459062869,0.46499999999999997,0.1831961888263317,0.0,0.275805570726379,1.6300000000000003,317.0,100.0,0.41666666666666785,0.0,0.18934911242603553,-45.400000000000006,-0.20792079207920766,-1.3197278911564627,-0.22539229671897287,0.08947368421052637,0.6613827993254637
15:08:00,0.0,-0.645933014354067,0.0,0.0,0.0,0.2484076433121019,1.8648648648648647,0.0,3.722222222222222,-7.875,-5.359999999999999,0.5971830985915493,0.8504672897196262,0.21326530612244898,-406.33333333333337,99.0,6.923076923076923,0.25874125874125875,0.8155339805825244,-1.155,-4.777777777777778,-90.0,1.0510204081632653,-158.0,0.2408352668213457,-576.0,0.26725304465493915,0.0,0.04340816073421805,190.0,0.34251012145748994,1.7083333333333333,-2.1534883720930234,56.66666666666667,-0.1437016825829922,100.0,0.0,0.0,-137.0,-242.0,-0.65625,-1.669724770642202,-0.34567901234567905,0.2682020802377414,0.168277430358158
15:09:00,-0.28852459016393445,66.5,2.64,0.01941747572815533,-0.3214285714285714,0.0,37.0,0.15686274509803924,0.0,0.0,-130.0,0.2962962962962963,0.48461538461538456,-2.241071428571429,0.0,153.0,7.500000000000001,-1.2816901408450705,13.625,-1.610738255033557,-9.666666666666666,-4.571428571428571,1.8059701492537314,-2.078947368421053,0.18482905982905984,0.0,-1.8717948717948718,2.11,0.11454753722794964,-0.3277870216306157,-1.135,264.0,-433.0,0.4751131221719457,14.416666666666668,9.523809523809524,5.25,0.0,0.15510597302504814,-36.85714285714286,-16.0,-1.766990291262136,-0.31474103585657376,0.6076294277929155,-1061.5
15:10:00,0.8461538461538461,0.0,0.0,0.0,3.1153846153846154,-0.9042553191489361,-0.40425531914893614,-0.00990099009900991,7.555555555555555,0.2035830618892508,-1.2376237623762376,-0.12060301507537691,-0.2046783625730994,0.2783251231527094,-11.356521739130436,-0.6310679611650487,-0.036422501011736164,-1.0542168674698795,0.0,-2.316831683168317,-0.03218390804597704,0.16216216216216212,10.153846153846155,0.42105263157894735,-5.138613861386139,-51.727272727272734,-16.57142857142857,-0.5293159609120521,0.040367849038576376,-0.4299287410926366,-454.0,72.5,-1.15850144092219,134.0,184.0,-0.4514672686230248,0.2549019607843138,27.0,0.1576492537313433,-2.1500000000000004,0.0,-1.7342657342657344,-0.3391472868217054,0.3164414414414415,-13.928104575163399
15:11:00,0.7913043478260869,-0.69,0.0,-3.0,0.0,0.1297709923664122,-0.2864864864864865,0.0009514747859181716,3.4,0.3386243386243386,-1.2475247524752475,-0.834983498349835,0.0,-1.2184466019417475,-1306.0,233.0,17.999999999999996,-1.5765765765765767,12.111111111111112,-240.0,0.17574989438107302,-0.9504950495049505,1.4579439252336448,-12.100000000000001,-0.46913580246913583,-8.354545454545454,-1.541528239202658,-0.47277936962750716,-3.598039215686274,-0.32558139534883723,-2.9375,-0.05563480741797433,-187.0,-0.2026143790849673,0.0,25.0,0.303921568627451,50.0,0.18952618453865336,-4.229508196721311,-0.19801980198019775,-2.892156862745098,-0.07173913043478253,-0.7259136212624585,0.6836012861736334
15:12:00,-0.2870662460567823,45.33333333333333,2.3846153846153846,-0.004184100418410053,50.0,-0.0697674418604651,29.0,0.030303030303030276,0.4752475247524752,0.0,-31.5,-16.61904761904762,0.8921568627450981,0.12353241449719243,-435.33333333333337,276.0,-0.03911564625850339,-14.583333333333336,1.0555555555555558,-0.8397212543554007,0.15273311897106107,0.04166666666666674,1.3457943925233646,0.17912657290895628,0.1261078754114966,-126.80000000000001,-464.0,0.0,-129.99999999999997,0.536741214057508,-446.0,0.0,-9.350000000000001,0.45408163265306134,59.8,10.526315789473685,17.5,0.0,-1.881188118811881,-64.5,-0.2469135802469138,-49.16666666666666,-0.444,-0.6474464579901152,-6.954098360655738
15:13:00,0.05555555555555558,-0.6428571428571428,62.0,-0.3999999999999986,-0.09671179883945846,-0.01339285714285715,-0.2835820895522388,0.036363636363636376,6.454545454545454,-150.0,0.0,-3.3392857142857144,1.7948717948717947,0.21704035874439465,-11.716666666666667,1.0776699029126213,-0.10574712643678164,0.0,57.0,-2.198198198198198,-196.0,-0.9903846153846154,149.0,-0.9675324675324676,0.0,-126.8,-4.594059405940594,0.0,-2.2159090909090904,1.6732673267326734,-230.5,0.0,0.3356461405030356,30.33333333333333,1.2999999999999998,50.0,12.0,63.0,-1.862745098039216,-42.99999999999999,-0.00990099009900991,-147.5,-0.07231270358306185,0.23875802997858675,-20.722772277227723
15:14:00,-0.1535087719298246,-0.3525,0.5370370370370371,0.01980198019801982,0.0,-4.7727272727272725,-0.10575139146567725,-0.010075566750629705,-0.28744939271255066,0.255700325732899,-124.0,0.23306772908366535,4.933333333333335,0.1320960698689957,-670.0,1.5099999999999998,7.166666666666668,0.19729425028184888,0.0,-228.0,-212.0,-20.599999999999994,149.0,-339.0,-0.15977175463623394,-126.80000000000001,-464.0,28.416666666666664,0.29543952412425645,1.7227722772277225,-461.0,227.0,-0.9512195121951221,0.0,-0.8610354223433243,200.0,2.17391304347826,0.67,-1.792079207920792,-48.400000000000006,0.0,-2.455445544554456,222.0,-0.7364217252396166,-1.7611168562564632
15:15:00,0.0,-0.35351089588377727,1.2340425531914894,-0.014062500000000089,0.0,-0.8267716535433072,-0.2485207100591716,-0.029644268774703608,17.5,-157.0,-10.666666666666664,0.18811881188118815,18.5,0.06858669833729214,0.0,155.5,-0.06441048034934505,-22.25,0.0,-0.01891252955082745,-32.61538461538461,-0.34680134680134683,1.3564356435643568,-1.0564516129032258,-1.1508379888268156,-11.463636363636363,-1.887931034482759,-0.10880829015544041,-447.0,0.0,-120.25,-0.06288429290106201,0.16721311475409836,-0.1476868327402135,0.6766917293233083,0.9579831932773109,0.5145631067961165,12.42857142857143,0.25884244372990356,-32.42857142857142,0.4375,-11.1875,1.11,-8.375,0.3790410461314929
15:16:00,1.8199999999999998,0.7623762376237625,0.5800000000000001,0.4255319148936172,-0.49261083743842365,0.0,-0.06867469879518073,0.16000000000000003,0.0,0.1918528252299606,0.0,0.3919667590027701,79.0,0.25703564727954975,0.0,309.0,0.6276595744680853,0.24684431977559607,74.5,-2.2522522522522523,-32.61538461538461,-50.5,19.571428571428577,-49.125,-2.13,0.03388554216867473,-3.9459459459459465,-0.4720000000000001,-390.0,-0.18450184501845018,-160.33333333333331,-0.09860012172854526,-0.36103896103896105,-0.04585635359116014,316.0,1.6237623762376239,24.0,31.666666666666664,0.03147699757869249,-45.39999999999999,0.204081632653061,-89.5,2.074766355140187,-2.194078947368421,-2106.0
15:17:00,0.44,-0.006993006993006978,0.0,0.0,-0.29850746268656725,0.0,-0.09452736318407962,-0.09216589861751152,10.666666666666664,0.4169184290030212,-161.0,-17.333333333333332,0.2857142857142857,-2.366336633663366,-13.475247524752474,-0.07000000000000006,-0.115234375,0.0,29.0,-2.3508771929824563,0.14746543778801846,-0.03777777777777777,1.4117647058823533,0.0,-3.7281553398058245,-114.63636363636363,-0.49261083743842365,0.6744186046511629,-203.0,167.0,-254.5,54.5,0.15291529152915295,0.0,158.0,100.0,19.0,-0.4042553191489362,0.05980861244019138,-26.0,-0.001301599107474849,-15.526315789473685,99.0,-3.3631840796019903,-2.461627906976744
15:18:00,0.0,73.5,0.5900000000000001,0.0,100.0,0.12850082372322902,1.2200000000000002,4.399999999999999,9.428571428571429,-23.166666666666664,-15.27272727272727,-20.000000000000004,0.6166666666666667,0.3133583021223471,0.0,2.848101265822785,-0.0980392156862745,-1.7941176470588238,149.0,-1.2095238095238094,0.0,-21.200000000000003,-0.18513513513513513,-3.718181818181818,-4.299999999999999,-126.10000000000001,-4.176991150442477,357.0,-83.0,-0.20326223337515684,-254.5,1.2799999999999998,-0.7112970711297071,0.9729729729729728,1.3461538461538463,-0.09287469287469285,-0.18571428571428572,130.0,-0.5446428571428572,-1.9082568807339446,0.004592422502870286,-98.33333333333334,6.25,-3.4356435643564356,0.20571373044407737
15:19:00,0.8999999999999999,0.0,0.7702702702702704,0.09502262443438916,-0.2399049881235154,-151.0,0.0,11.0,1.3076923076923075,-5.037037037037038,-8.842105263157894,0.1489117983963345,0.2983870967741936,0.06097560975609756,-322.75,-0.0636696501220505,0.5242718446601939,-7.0384615384615365,-0.21669980119284293,0.28967813540510545,-225.0,-0.2286324786324786,-0.1631504922644163,-204.5,-534.0,0.08612074947952808,-10.086956521739129,-0.26153846153846155,0.07942973523421581,0.6567796610169494,0.30497303774715395,127.0,0.0,0.17821782178217827,52.833333333333336,94.0,37.5,0.0,-0.2047713717693837,0.01625126963043988,-0.08333333333333304,-73.75,1.58,-0.8331332533013205,-2130.0
15:20:00,0.0,158.0,0.17748917748917747,0.0,-0.13351877607788587,-1.7400000000000002,0.0,1.0476190476190474,11.333333333333329,0.07403375068045726,-0.5633802816901409,-0.6057692307692308,0.6491228070175441,-0.6277173913043478,0.0,3.0784313725490193,0.4462809917355375,0.16345270890725438,0.8320610687022902,0.1809917355371901,-4.2745098039215685,-0.33438485804416396,19.33333333333333,-2.6907894736842106,-4.854545454545454,0.045497818326061146,-1.9016393442622954,3.1592920353982303,-0.778443113772455,-0.05289968652037624,0.08250355618776672,1.106194690265487,-22.85714285714286,75.0,317.0,37.2,18.5,0.0,-0.7391304347826084,-9.458333333333332,-0.0185185185185186,-2.210526315789474,1.58,-5.8275862068965525,-532.5
15:21:00,46.5,0.0,4.333333333333332,0.35555555555555607,-0.31999999999999995,-9.88888888888889,-0.1849529780564263,0.5200000000000005,0.7920792079207921,0.1324200913242009,-0.5454545454545454,-5.750000000000002,2.8461538461538467,0.1527777777777778,-1172.0,3.0388349514563107,4.4999999999999964,-1.289855072463768,7.266666666666669,0.0,-9.375,0.14726507713884993,113.0,-26.142857142857146,-0.21078431372549017,0.09750111557340468,-154.66666666666663,3.4461538461538463,-0.2425068119891008,0.30731707317073176,-550.0,1.349514563106796,0.015094339622641506,79.0,0.0,92.5,0.2200557103064067,-0.023887079261671995,-0.7054794520547945,-0.6099706744868036,-0.0030864197530863224,-4.240384615384616,-0.01711700696906715,-3.2836538461538463,-11.767955801104975
15:22:00,0.5923566878980893,8.88888888888889,0.27499999999999997,0.2058823529411764,0.6715328467153285,0.0,69.0,6.142857142857142,2.419354838709677,-0.5379746835443038,-0.4466666666666667,-15.615384615384613,0.6379310344827585,0.1987410071942446,0.0,0.2786885245901639,0.004975124378109458,0.14330708661417324,3.027777777777777,0.15400000000000003,-208.0,-99.0,-0.08014184397163127,-183.0,-5.3921568627450975,0.56331569664903,-3.741071428571429,20.727272727272727,-0.4939434724091521,-0.08134280180761783,-3.5746268656716413,1.5099999999999998,-3.825242718446602,77.5,317.0,61.66666666666666,21.25,0.0,-1.0098039215686274,-23.75,-0.3333333333333144,-1.6677631578947367,0.6249999999999998,-718.0,0.25898313370813975
15:23:00,0.0,0.0,0.56,1.76923076923077,-0.0745580322828594,0.3066202090592335,-0.10863509749303624,0.0,55.0,-0.5980392156862746,0.0,-1.6788321167883207,12.333333333333329,0.23504867872044505,-13.261904761904763,1.3592233009708738,4.0,-0.8708133971291865,1.8793103448275863,0.25967540574282144,-25.25,-30.0,0.789808917197452,-3.075630252100841,-5.326732673267327,0.24988264747300892,-28.214285714285708,-0.07554250285527819,-169.0,0.0,-59.875,151.0,-208.0,147.0,0.0,185.0,26.66666666666667,0.24113475177304966,-0.7692307692307696,-18.555555555555564,0.03030303030302761,-13.333333333333332,0.6218905472636813,-0.6275132275132275,-3.223744292237443
15:24:00,0.95,-0.5382059800664452,8.333333333333332,9.666666666666671,0.0,-84.5,0.3,0.0,51.0,0.1016635859519408,0.13631739572736523,0.2811634349030471,3.857142857142856,0.20292504570383912,0.0,106.0,-0.043222003929273,-2.5999999999999996,10.5,-1.4833333333333332,-5.050000000000001,-0.3125,38.66666666666666,0.2902767920511001,-0.4024024024024023,0.23011033681765392,-3.221238938053097,0.3779527559055118,0.2229551451187335,0.06496062992125984,-13.25714285714286,30.200000000000003,-34.66666666666667,0.6901408450704224,19.8125,92.0,18.75,0.0,0.17112299465240638,-3.3809523809523805,-0.10891089108910901,-5.490196078431373,0.6218905472636815,-2.8661971830985915,-2101.0
