date,time,sym_root,sym_suffix,size
2020-03-04,12:13:00,RNR,PRCCL,274
2020-03-04,15:26:00,RNR,PRCCL,100
2020-03-04,15:42:00,RNR,PRCCL,1292
2020-03-04,15:57:00,RNR,PRCCL,1109
2020-03-04,16:00:00,RNR,PRCCL,109
2020-03-04,16:02:00,RNR,PRCCL,100
2020-03-04,16:10:00,RNR,PRCCL,100
2020-03-04,18:30:00,RNR,PRCCL,100
2020-03-05,09:30:00,RNR,PRCCL,1536
2020-03-05,09:49:00,RNR,PRCCL,320
2020-03-05,10:05:00,RNR,PRCCL,100
2020-03-05,10:27:00,RNR,PRCCL,5
2020-03-05,10:28:00,RNR,PRCCL,200
2020-03-05,10:54:00,RNR,PRCCL,100
2020-03-05,11:29:00,RNR,PRCCL,1000
2020-03-05,11:50:00,RNR,PRCCL,1554
2020-03-05,12:02:00,RNR,PRCCL,356
2020-03-05,12:04:00,RNR,PRCCL,646
2020-03-05,12:13:00,RNR,PRCCL,760
2020-03-05,12:22:00,RNR,PRCCL,161
2020-03-05,12:29:00,RNR,PRCCL,220
2020-03-05,12:56:00,RNR,PRCCL,3541
2020-03-05,14:02:00,RNR,PRCCL,2235
2020-03-05,14:43:00,RNR,PRCCL,2100
2020-03-05,15:33:00,RNR,PRCCL,2100
2020-03-05,15:58:00,RNR,PRCCL,3011
2020-03-05,16:00:00,RNR,PRCCL,230
2020-03-05,16:02:00,RNR,PRCCL,115
2020-03-05,16:10:00,RNR,PRCCL,115
2020-03-05,18:30:00,RNR,PRCCL,100
2020-03-06,09:31:00,RNR,PRCCL,2
2020-03-06,09:32:00,RNR,PRCCL,1
2020-03-06,09:41:00,RNR,PRCCL,208
2020-03-06,09:42:00,RNR,PRCCL,8
2020-03-06,09:43:00,RNR,PRCCL,6
2020-03-06,09:47:00,RNR,PRCCL,2
2020-03-06,09:48:00,RNR,PRCCL,1
2020-03-06,09:50:00,RNR,PRCCL,2
2020-03-06,10:07:00,RNR,PRCCL,2
2020-03-06,10:09:00,RNR,PRCCL,1
2020-03-06,10:10:00,RNR,PRCCL,2
2020-03-06,10:12:00,RNR,PRCCL,4
2020-03-06,10:14:00,RNR,PRCCL,4
2020-03-06,10:35:00,RNR,PRCCL,398
2020-03-06,11:13:00,RNR,PRCCL,1600
2020-03-06,11:25:00,RNR,PRCCL,1550
2020-03-06,11:30:00,RNR,PRCCL,1200
2020-03-06,11:31:00,RNR,PRCCL,1970
2020-03-06,11:41:00,RNR,PRCCL,172
2020-03-06,11:45:00,RNR,PRCCL,2402
2020-03-06,11:46:00,RNR,PRCCL,792
2020-03-06,11:47:00,RNR,PRCCL,746
2020-03-06,12:00:00,RNR,PRCCL,1
2020-03-06,12:05:00,RNR,PRCCL,1
2020-03-06,12:33:00,RNR,PRCCL,359
2020-03-06,13:11:00,RNR,PRCCL,3292
2020-03-06,15:03:00,RNR,PRCCL,4
2020-03-06,15:04:00,RNR,PRCCL,1
2020-03-06,15:05:00,RNR,PRCCL,4
2020-03-06,15:07:00,RNR,PRCCL,374
2020-03-06,15:08:00,RNR,PRCCL,2
2020-03-06,15:09:00,RNR,PRCCL,233
2020-03-06,15:10:00,RNR,PRCCL,3
2020-03-06,15:11:00,RNR,PRCCL,3
2020-03-06,15:14:00,RNR,PRCCL,325
2020-03-06,15:53:00,RNR,PRCCL,550
2020-03-06,15:55:00,RNR,PRCCL,4
