date,time,sym_root,sym_suffix,size
2019-02-27,12:16:00,ANH,PRA,400
2019-02-27,16:00:00,ANH,PRA,100
2019-02-27,16:02:00,ANH,PRA,100
2019-03-01,10:10:00,ANH,PRA,500
2019-03-01,10:17:00,ANH,PRA,150
2019-03-01,10:39:00,ANH,PRA,130
2019-03-01,10:42:00,ANH,PRA,300
2019-03-01,15:56:00,ANH,PRA,76
2019-03-01,15:59:00,ANH,PRA,200
2019-03-01,16:00:00,ANH,PRA,100
2019-03-01,16:02:00,ANH,PRA,100
2019-03-04,14:30:00,ANH,PRA,200
2019-03-04,16:00:00,ANH,PRA,100
2019-03-04,16:02:00,ANH,PRA,100
2019-03-05,12:20:00,ANH,PRA,600
2019-03-05,14:55:00,ANH,PRA,300
2019-03-05,16:00:00,ANH,PRA,100
2019-03-05,16:02:00,ANH,PRA,100
2019-03-06,09:30:00,ANH,PRA,200
2019-03-06,13:15:00,ANH,PRA,250
2019-03-06,13:34:00,ANH,PRA,688
2019-03-06,15:08:00,ANH,PRA,200
2019-03-06,15:23:00,ANH,PRA,200
2019-03-06,15:55:00,ANH,PRA,1000
2019-03-06,16:00:00,ANH,PRA,1000
2019-03-06,16:02:00,ANH,PRA,150
2019-03-07,11:15:00,ANH,PRA,679
2019-03-07,12:31:00,ANH,PRA,400
2019-03-07,15:05:00,ANH,PRA,433
2019-03-07,15:55:00,ANH,PRA,250
2019-03-07,16:00:00,ANH,PRA,250
2019-03-08,09:30:00,ANH,PRA,116
2019-03-08,10:41:00,ANH,PRA,50
2019-03-08,11:16:00,ANH,PRA,2910
2019-03-08,11:43:00,ANH,PRA,100
2019-03-08,15:44:00,ANH,PRA,199
2019-03-08,15:49:00,ANH,PRA,210
2019-03-08,16:00:00,ANH,PRA,110
2019-03-08,16:02:00,ANH,PRA,910
2019-03-11,09:30:00,ANH,PRA,860
2019-03-11,09:37:00,ANH,PRA,200
2019-03-11,10:18:00,ANH,PRA,100
2019-03-11,10:29:00,ANH,PRA,100
2019-03-11,12:25:00,ANH,PRA,250
2019-03-11,13:53:00,ANH,PRA,600
2019-03-11,13:55:00,ANH,PRA,100
2019-03-11,14:05:00,ANH,PRA,300
2019-03-11,15:07:00,ANH,PRA,1080
2019-03-11,16:00:00,ANH,PRA,780
2019-03-11,16:02:00,ANH,PRA,100
2019-03-12,09:30:00,ANH,PRA,285
2019-03-12,11:33:00,ANH,PRA,3560
2019-03-12,12:01:00,ANH,PRA,330
2019-03-12,14:00:00,ANH,PRA,130
2019-03-12,14:28:00,ANH,PRA,720
2019-03-12,16:00:00,ANH,PRA,720
2019-03-12,16:02:00,ANH,PRA,880
2019-03-13,11:25:00,ANH,PRA,200
2019-03-13,12:46:00,ANH,PRA,100
2019-03-13,15:31:00,ANH,PRA,100
2019-03-13,16:00:00,ANH,PRA,100
2019-03-14,09:36:00,ANH,PRA,1220
2019-03-14,09:42:00,ANH,PRA,205
2019-03-14,09:45:00,ANH,PRA,2305
2019-03-14,09:49:00,ANH,PRA,595
2019-03-14,10:02:00,ANH,PRA,900
2019-03-14,12:14:00,ANH,PRA,2796
2019-03-14,12:17:00,ANH,PRA,954
2019-03-14,12:52:00,ANH,PRA,1000
2019-03-14,14:35:00,ANH,PRA,600
2019-03-14,14:46:00,ANH,PRA,100
2019-03-14,15:46:00,ANH,PRA,354
2019-03-14,16:00:00,ANH,PRA,200
2019-03-14,16:02:00,ANH,PRA,100
2019-03-15,10:52:00,ANH,PRA,100
2019-03-15,12:18:00,ANH,PRA,600
2019-03-15,14:09:00,ANH,PRA,643
2019-03-15,14:44:00,ANH,PRA,100
2019-03-15,14:47:00,ANH,PRA,500
2019-03-15,15:44:00,ANH,PRA,200
2019-03-15,16:00:00,ANH,PRA,200
2019-03-15,16:02:00,ANH,PRA,200
2019-03-18,09:30:00,ANH,PRA,100
2019-03-18,11:15:00,ANH,PRA,200
2019-03-18,12:22:00,ANH,PRA,1
2019-03-18,16:00:00,ANH,PRA,100
2019-03-18,16:02:00,ANH,PRA,100
2019-03-19,09:33:00,ANH,PRA,200
2019-03-19,09:42:00,ANH,PRA,300
2019-03-19,10:31:00,ANH,PRA,73
2019-03-19,11:56:00,ANH,PRA,857
2019-03-19,14:04:00,ANH,PRA,1625
2019-03-19,14:26:00,ANH,PRA,100
2019-03-19,15:50:00,ANH,PRA,4
2019-03-19,15:59:00,ANH,PRA,12
2019-03-19,16:00:00,ANH,PRA,100
2019-03-19,16:02:00,ANH,PRA,200
2019-03-20,09:33:00,ANH,PRA,100
2019-03-20,09:46:00,ANH,PRA,100
2019-03-20,09:47:00,ANH,PRA,411
2019-03-20,09:52:00,ANH,PRA,33
2019-03-20,10:52:00,ANH,PRA,53
2019-03-20,11:39:00,ANH,PRA,138
2019-03-20,11:52:00,ANH,PRA,750
2019-03-20,13:00:00,ANH,PRA,11
2019-03-20,13:47:00,ANH,PRA,22
2019-03-20,14:25:00,ANH,PRA,836
2019-03-20,14:36:00,ANH,PRA,100
2019-03-20,14:39:00,ANH,PRA,15
2019-03-20,14:40:00,ANH,PRA,100
2019-03-20,15:59:00,ANH,PRA,173
2019-03-20,16:00:00,ANH,PRA,124
2019-03-20,16:02:00,ANH,PRA,124
2019-03-21,09:30:00,ANH,PRA,500
2019-03-21,09:46:00,ANH,PRA,100
2019-03-21,10:08:00,ANH,PRA,100
2019-03-21,10:16:00,ANH,PRA,100
2019-03-21,10:26:00,ANH,PRA,100
2019-03-21,10:39:00,ANH,PRA,100
2019-03-21,10:54:00,ANH,PRA,100
2019-03-21,11:07:00,ANH,PRA,100
2019-03-21,11:17:00,ANH,PRA,100
2019-03-21,11:25:00,ANH,PRA,100
2019-03-21,11:34:00,ANH,PRA,100
2019-03-21,11:45:00,ANH,PRA,100
2019-03-21,13:20:00,ANH,PRA,100
2019-03-21,13:59:00,ANH,PRA,300
2019-03-21,15:07:00,ANH,PRA,100
2019-03-21,15:49:00,ANH,PRA,300
2019-03-21,15:50:00,ANH,PRA,200
2019-03-21,15:51:00,ANH,PRA,200
2019-03-21,15:52:00,ANH,PRA,642
2019-03-21,15:53:00,ANH,PRA,300
2019-03-21,15:59:00,ANH,PRA,900
2019-03-21,16:00:00,ANH,PRA,300
2019-03-21,16:02:00,ANH,PRA,100
2019-03-22,09:30:00,ANH,PRA,210
2019-03-22,09:36:00,ANH,PRA,200
2019-03-22,14:23:00,ANH,PRA,3
2019-03-22,16:00:00,ANH,PRA,200
2019-03-22,16:02:00,ANH,PRA,210
2019-03-25,09:32:00,ANH,PRA,1950
2019-03-25,13:27:00,ANH,PRA,58
2019-03-25,13:30:00,ANH,PRA,20
2019-03-25,13:38:00,ANH,PRA,100
2019-03-25,14:12:00,ANH,PRA,387
2019-03-25,15:00:00,ANH,PRA,100
2019-03-25,15:30:00,ANH,PRA,1510
2019-03-25,15:51:00,ANH,PRA,150
2019-03-25,15:54:00,ANH,PRA,250
2019-03-25,16:00:00,ANH,PRA,250
2019-03-26,09:30:00,ANH,PRA,100
2019-03-26,16:00:00,ANH,PRA,100
2019-03-26,16:02:00,ANH,PRA,100
2019-03-27,10:11:00,ANH,PRA,900
2019-03-27,10:14:00,ANH,PRA,2452
2019-03-27,10:54:00,ANH,PRA,100
2019-03-27,11:00:00,ANH,PRA,331
2019-03-27,11:02:00,ANH,PRA,300
2019-03-27,11:14:00,ANH,PRA,300
2019-03-27,11:26:00,ANH,PRA,302
2019-03-27,11:38:00,ANH,PRA,300
2019-03-27,11:39:00,ANH,PRA,600
2019-03-27,11:40:00,ANH,PRA,300
2019-03-27,12:27:00,ANH,PRA,514
2019-03-27,13:38:00,ANH,PRA,700
2019-03-27,14:06:00,ANH,PRA,1100
2019-03-27,15:02:00,ANH,PRA,250
2019-03-27,15:20:00,ANH,PRA,350
2019-03-27,15:30:00,ANH,PRA,100
2019-03-27,16:00:00,ANH,PRA,200
2019-03-27,16:02:00,ANH,PRA,400
2019-03-28,09:30:00,ANH,PRA,200
2019-03-28,09:37:00,ANH,PRA,300
2019-03-28,09:38:00,ANH,PRA,100
2019-03-28,11:26:00,ANH,PRA,673
2019-03-28,11:27:00,ANH,PRA,522
2019-03-28,11:28:00,ANH,PRA,150
2019-03-28,11:30:00,ANH,PRA,100
2019-03-28,11:35:00,ANH,PRA,400
2019-03-28,16:00:00,ANH,PRA,300
2019-03-28,16:02:00,ANH,PRA,200
2019-03-29,09:30:00,ANH,PRA,100
2019-03-29,09:41:00,ANH,PRA,100
2019-03-29,11:53:00,ANH,PRA,340
2019-03-29,12:22:00,ANH,PRA,800
2019-03-29,14:34:00,ANH,PRA,231
2019-03-29,15:43:00,ANH,PRA,139
2019-03-29,16:00:00,ANH,PRA,100
2019-03-29,16:02:00,ANH,PRA,100
2019-04-01,09:30:00,ANH,PRA,175
2019-04-01,10:57:00,ANH,PRA,500
2019-04-01,12:26:00,ANH,PRA,170
2019-04-01,16:00:00,ANH,PRA,500
2019-04-01,16:02:00,ANH,PRA,175
2019-04-02,09:30:00,ANH,PRA,100
2019-04-02,11:52:00,ANH,PRA,100
2019-04-02,11:53:00,ANH,PRA,75
2019-04-02,11:54:00,ANH,PRA,120
2019-04-02,11:56:00,ANH,PRA,300
2019-04-02,11:58:00,ANH,PRA,500
2019-04-02,12:02:00,ANH,PRA,300
2019-04-02,12:03:00,ANH,PRA,70
2019-04-02,12:48:00,ANH,PRA,100
2019-04-02,13:01:00,ANH,PRA,200
2019-04-02,13:24:00,ANH,PRA,504
2019-04-02,13:27:00,ANH,PRA,75
2019-04-02,16:00:00,ANH,PRA,300
2019-04-02,16:02:00,ANH,PRA,100
2019-04-03,10:20:00,ANH,PRA,100
2019-04-03,11:13:00,ANH,PRA,1000
2019-04-03,16:00:00,ANH,PRA,1000
2019-04-04,11:23:00,ANH,PRA,200
2019-04-04,11:40:00,ANH,PRA,300
2019-04-04,11:43:00,ANH,PRA,100
2019-04-04,11:47:00,ANH,PRA,1400
2019-04-04,11:49:00,ANH,PRA,340
2019-04-04,11:53:00,ANH,PRA,1000
2019-04-04,12:04:00,ANH,PRA,400
2019-04-04,12:30:00,ANH,PRA,300
2019-04-04,12:34:00,ANH,PRA,400
2019-04-04,12:37:00,ANH,PRA,978
2019-04-04,16:00:00,ANH,PRA,400
2019-04-04,16:02:00,ANH,PRA,100
2019-04-05,11:05:00,ANH,PRA,174
2019-04-05,11:07:00,ANH,PRA,200
2019-04-05,11:08:00,ANH,PRA,300
2019-04-05,11:14:00,ANH,PRA,300
2019-04-05,11:19:00,ANH,PRA,300
2019-04-05,11:45:00,ANH,PRA,1200
2019-04-05,11:46:00,ANH,PRA,1200
2019-04-05,12:26:00,ANH,PRA,300
2019-04-05,13:07:00,ANH,PRA,500
2019-04-05,16:00:00,ANH,PRA,225
2019-04-05,16:02:00,ANH,PRA,100
2019-04-08,09:30:00,ANH,PRA,100
2019-04-08,11:55:00,ANH,PRA,827
2019-04-08,12:52:00,ANH,PRA,100
2019-04-08,15:13:00,ANH,PRA,680
2019-04-08,15:55:00,ANH,PRA,100
2019-04-08,16:00:00,ANH,PRA,100
2019-04-08,16:02:00,ANH,PRA,137
2019-04-09,11:19:00,ANH,PRA,37
2019-04-09,11:24:00,ANH,PRA,39
2019-04-09,11:44:00,ANH,PRA,80
2019-04-09,15:00:00,ANH,PRA,1000
2019-04-09,15:44:00,ANH,PRA,20
2019-04-09,16:00:00,ANH,PRA,1000
2019-04-10,09:30:00,ANH,PRA,100
2019-04-10,11:07:00,ANH,PRA,38
2019-04-10,11:53:00,ANH,PRA,4500
2019-04-10,11:57:00,ANH,PRA,586
2019-04-10,14:08:00,ANH,PRA,447
2019-04-10,15:44:00,ANH,PRA,200
2019-04-10,15:59:00,ANH,PRA,400
2019-04-10,16:00:00,ANH,PRA,100
2019-04-10,16:02:00,ANH,PRA,100
2019-04-11,09:30:00,ANH,PRA,232
