date,time,sym_root,sym_suffix,size
2019-02-12,16:00:00,PCG,PRC,200
2019-02-12,16:10:00,PCG,PRC,100
2019-02-12,18:30:00,PCG,PRC,100
2019-02-12,20:00:00,PCG,PRC,100
2019-02-13,14:02:00,PCG,PRC,400
2019-02-13,14:03:00,PCG,PRC,200
2019-02-13,15:40:00,PCG,PRC,540
2019-02-13,15:59:00,PCG,PRC,400
2019-02-13,16:00:00,PCG,PRC,200
2019-02-13,16:10:00,PCG,PRC,100
2019-02-13,18:30:00,PCG,PRC,100
2019-02-13,20:00:00,PCG,PRC,100
2019-02-14,09:30:00,PCG,PRC,10
2019-02-14,10:15:00,PCG,PRC,242
2019-02-14,14:30:00,PCG,PRC,600
2019-02-14,16:00:00,PCG,PRC,300
2019-02-14,16:10:00,PCG,PRC,100
2019-02-14,18:30:00,PCG,PRC,100
2019-02-14,20:00:00,PCG,PRC,100
2019-02-15,15:16:00,PCG,PRC,27
2019-02-19,09:50:00,PCG,PRC,1200
2019-02-19,10:00:00,PCG,PRC,685
2019-02-19,10:01:00,PCG,PRC,850
2019-02-19,10:05:00,PCG,PRC,250
2019-02-19,10:26:00,PCG,PRC,697
2019-02-19,13:04:00,PCG,PRC,53
2019-02-19,13:42:00,PCG,PRC,10
2019-02-19,13:56:00,PCG,PRC,700
2019-02-19,13:59:00,PCG,PRC,292
2019-02-19,14:12:00,PCG,PRC,797
2019-02-19,14:53:00,PCG,PRC,200
2019-02-19,14:54:00,PCG,PRC,68
2019-02-19,16:00:00,PCG,PRC,472
2019-02-19,16:10:00,PCG,PRC,200
2019-02-19,18:30:00,PCG,PRC,100
2019-02-19,20:00:00,PCG,PRC,100
2019-02-20,10:47:00,PCG,PRC,500
2019-02-20,14:51:00,PCG,PRC,2
2019-02-20,16:00:00,PCG,PRC,1000
2019-02-20,16:10:00,PCG,PRC,500
2019-02-20,18:30:00,PCG,PRC,100
2019-02-20,20:00:00,PCG,PRC,100
2019-02-21,09:30:00,PCG,PRC,500
2019-02-21,09:36:00,PCG,PRC,1000
2019-02-21,12:59:00,PCG,PRC,100
2019-02-21,16:00:00,PCG,PRC,200
2019-02-21,16:10:00,PCG,PRC,100
2019-02-21,18:30:00,PCG,PRC,100
2019-02-21,20:00:00,PCG,PRC,100
2019-02-22,10:03:00,PCG,PRC,200
2019-02-22,10:11:00,PCG,PRC,535
2019-02-22,10:17:00,PCG,PRC,293
2019-02-22,11:32:00,PCG,PRC,200
2019-02-22,15:48:00,PCG,PRC,7
2019-02-22,16:00:00,PCG,PRC,407
2019-02-22,16:10:00,PCG,PRC,200
2019-02-22,18:30:00,PCG,PRC,100
2019-02-22,20:00:00,PCG,PRC,100
2019-02-25,09:30:00,PCG,PRC,400
2019-02-25,11:49:00,PCG,PRC,100
2019-02-25,13:37:00,PCG,PRC,16
2019-02-25,15:38:00,PCG,PRC,214
2019-02-25,16:00:00,PCG,PRC,200
2019-02-25,16:10:00,PCG,PRC,100
2019-02-25,18:30:00,PCG,PRC,100
2019-02-25,20:00:00,PCG,PRC,100
2019-02-27,10:25:00,PCG,PRC,100
2019-02-27,14:43:00,PCG,PRC,1425
2019-02-27,14:44:00,PCG,PRC,184
2019-02-27,14:53:00,PCG,PRC,100
2019-02-27,15:23:00,PCG,PRC,100
2019-02-27,16:00:00,PCG,PRC,200
2019-02-27,16:10:00,PCG,PRC,100
2019-02-27,18:30:00,PCG,PRC,100
2019-02-27,20:00:00,PCG,PRC,100
2019-02-28,09:31:00,PCG,PRC,400
2019-02-28,09:32:00,PCG,PRC,200
2019-02-28,16:00:00,PCG,PRC,400
2019-02-28,16:10:00,PCG,PRC,200
2019-02-28,18:30:00,PCG,PRC,100
2019-02-28,20:00:00,PCG,PRC,100
2019-03-01,09:30:00,PCG,PRC,50
2019-03-01,15:54:00,PCG,PRC,9
2019-03-04,09:30:00,PCG,PRC,200
2019-03-04,15:13:00,PCG,PRC,1017
2019-03-04,16:00:00,PCG,PRC,2034
2019-03-04,16:10:00,PCG,PRC,1017
2019-03-04,18:30:00,PCG,PRC,100
2019-03-04,20:00:00,PCG,PRC,100
2019-03-06,11:25:00,PCG,PRC,212
2019-03-06,11:38:00,PCG,PRC,486
2019-03-06,16:00:00,PCG,PRC,368
2019-03-06,16:10:00,PCG,PRC,184
2019-03-06,18:30:00,PCG,PRC,100
2019-03-06,20:00:00,PCG,PRC,100
2019-03-07,12:55:00,PCG,PRC,103
2019-03-07,13:09:00,PCG,PRC,100
2019-03-07,13:12:00,PCG,PRC,100
2019-03-07,14:06:00,PCG,PRC,400
2019-03-07,14:07:00,PCG,PRC,400
2019-03-07,16:00:00,PCG,PRC,200
2019-03-07,16:10:00,PCG,PRC,100
2019-03-07,18:30:00,PCG,PRC,100
2019-03-07,20:00:00,PCG,PRC,100
2019-03-08,12:52:00,PCG,PRC,28
2019-03-08,14:15:00,PCG,PRC,400
2019-03-08,14:53:00,PCG,PRC,212
2019-03-08,16:00:00,PCG,PRC,212
2019-03-08,16:10:00,PCG,PRC,100
2019-03-08,18:30:00,PCG,PRC,100
2019-03-08,20:00:00,PCG,PRC,100
2019-03-11,14:58:00,PCG,PRC,480
2019-03-11,15:00:00,PCG,PRC,700
2019-03-11,16:00:00,PCG,PRC,200
2019-03-11,16:10:00,PCG,PRC,100
2019-03-11,18:30:00,PCG,PRC,100
