date,time,sym_root,sym_suffix,size
2019-11-06,11:36:00,YCBD,PRA,1
2019-11-06,13:02:00,YCBD,PRA,549
2019-11-06,13:03:00,YCBD,PRA,91
2019-11-06,13:22:00,YCBD,PRA,50
2019-11-06,13:41:00,YCBD,PRA,1300
2019-11-06,13:42:00,YCBD,PRA,100
2019-11-06,13:43:00,YCBD,PRA,600
2019-11-06,14:43:00,YCBD,PRA,98
2019-11-06,16:00:00,YCBD,PRA,1300
2019-11-06,16:10:00,YCBD,PRA,600
2019-11-06,18:30:00,YCBD,PRA,100
2019-11-06,20:00:00,YCBD,PRA,100
2019-11-07,09:30:00,YCBD,PRA,1206
2019-11-07,09:38:00,YCBD,PRA,1
2019-11-07,09:44:00,YCBD,PRA,50
2019-11-07,10:04:00,YCBD,PRA,94
2019-11-07,11:02:00,YCBD,PRA,10
2019-11-07,11:40:00,YCBD,PRA,6
2019-11-07,13:38:00,YCBD,PRA,12
2019-11-07,14:46:00,YCBD,PRA,4
2019-11-07,15:24:00,YCBD,PRA,1740
2019-11-07,15:25:00,YCBD,PRA,1000
2019-11-07,16:00:00,YCBD,PRA,2004
2019-11-07,16:10:00,YCBD,PRA,1000
2019-11-07,18:30:00,YCBD,PRA,100
2019-11-07,20:00:00,YCBD,PRA,100
2019-11-08,09:53:00,YCBD,PRA,300
2019-11-08,10:19:00,YCBD,PRA,500
2019-11-08,10:29:00,YCBD,PRA,27
2019-11-08,11:15:00,YCBD,PRA,700
2019-11-08,12:21:00,YCBD,PRA,100
2019-11-08,12:25:00,YCBD,PRA,300
2019-11-08,14:18:00,YCBD,PRA,200
2019-11-08,15:47:00,YCBD,PRA,176
2019-11-08,15:48:00,YCBD,PRA,1
2019-11-08,16:00:00,YCBD,PRA,288
2019-11-08,16:10:00,YCBD,PRA,100
2019-11-08,18:30:00,YCBD,PRA,100
2019-11-08,20:00:00,YCBD,PRA,100
2019-11-11,09:30:00,YCBD,PRA,150
2019-11-11,10:11:00,YCBD,PRA,200
2019-11-11,11:36:00,YCBD,PRA,400
2019-11-11,12:07:00,YCBD,PRA,150
2019-11-11,12:51:00,YCBD,PRA,900
2019-11-11,14:19:00,YCBD,PRA,400
2019-11-11,15:45:00,YCBD,PRA,88
2019-11-11,15:58:00,YCBD,PRA,2
2019-11-11,16:00:00,YCBD,PRA,201
2019-11-11,16:10:00,YCBD,PRA,100
2019-11-11,18:30:00,YCBD,PRA,100
2019-11-11,20:00:00,YCBD,PRA,100
2019-11-12,09:30:00,YCBD,PRA,940
2019-11-12,10:26:00,YCBD,PRA,737
2019-11-12,14:29:00,YCBD,PRA,7
2019-11-12,14:41:00,YCBD,PRA,100
2019-11-12,16:00:00,YCBD,PRA,576
2019-11-12,16:10:00,YCBD,PRA,263
2019-11-12,18:30:00,YCBD,PRA,100
2019-11-12,20:00:00,YCBD,PRA,100
2019-11-13,09:30:00,YCBD,PRA,100
2019-11-13,10:22:00,YCBD,PRA,20
2019-11-13,11:16:00,YCBD,PRA,200
2019-11-13,12:12:00,YCBD,PRA,200
2019-11-13,12:13:00,YCBD,PRA,224
2019-11-13,13:33:00,YCBD,PRA,94
2019-11-13,14:04:00,YCBD,PRA,120
2019-11-13,14:29:00,YCBD,PRA,20
2019-11-13,14:59:00,YCBD,PRA,72
2019-11-13,16:00:00,YCBD,PRA,224
2019-11-13,16:10:00,YCBD,PRA,100
2019-11-13,18:30:00,YCBD,PRA,100
2019-11-13,20:00:00,YCBD,PRA,100
2019-11-14,10:00:00,YCBD,PRA,40
2019-11-14,10:32:00,YCBD,PRA,50
2019-11-15,09:53:00,YCBD,PRA,630
2019-11-15,10:17:00,YCBD,PRA,1
2019-11-15,11:04:00,YCBD,PRA,2
2019-11-15,11:57:00,YCBD,PRA,47
2019-11-15,13:40:00,YCBD,PRA,21
2019-11-15,16:00:00,YCBD,PRA,1250
2019-11-15,16:10:00,YCBD,PRA,625
2019-11-15,18:30:00,YCBD,PRA,100
2019-11-15,20:00:00,YCBD,PRA,100
2019-11-18,09:30:00,YCBD,PRA,50
2019-11-18,13:08:00,YCBD,PRA,2
2019-11-18,13:25:00,YCBD,PRA,4
2019-11-18,14:48:00,YCBD,PRA,1
2019-11-18,14:52:00,YCBD,PRA,10
2019-11-18,15:25:00,YCBD,PRA,1200
2019-11-18,16:00:00,YCBD,PRA,410
2019-11-18,16:10:00,YCBD,PRA,200
2019-11-18,18:30:00,YCBD,PRA,100
2019-11-18,20:00:00,YCBD,PRA,100
2019-11-19,12:07:00,YCBD,PRA,750
2019-11-19,13:48:00,YCBD,PRA,450
2019-11-19,14:18:00,YCBD,PRA,1726
2019-11-19,16:00:00,YCBD,PRA,300
2019-11-19,16:10:00,YCBD,PRA,100
2019-11-19,18:30:00,YCBD,PRA,100
2019-11-19,20:00:00,YCBD,PRA,100
2019-11-20,09:30:00,YCBD,PRA,462
2019-11-20,09:48:00,YCBD,PRA,1
2019-11-20,10:18:00,YCBD,PRA,267
2019-11-20,10:28:00,YCBD,PRA,30
2019-11-20,12:54:00,YCBD,PRA,100
2019-11-20,15:30:00,YCBD,PRA,200
2019-11-20,16:00:00,YCBD,PRA,400
2019-11-20,16:10:00,YCBD,PRA,200
2019-11-20,18:30:00,YCBD,PRA,100
2019-11-20,20:00:00,YCBD,PRA,100
2019-11-21,11:00:00,YCBD,PRA,62
2019-11-21,15:18:00,YCBD,PRA,8
2019-11-22,09:30:00,YCBD,PRA,50
2019-11-22,10:10:00,YCBD,PRA,24
2019-11-22,10:15:00,YCBD,PRA,1
2019-11-22,10:32:00,YCBD,PRA,40
2019-11-22,11:59:00,YCBD,PRA,200
2019-11-22,12:04:00,YCBD,PRA,257
2019-11-22,15:43:00,YCBD,PRA,10
2019-11-22,16:00:00,YCBD,PRA,600
2019-11-22,16:10:00,YCBD,PRA,200
2019-11-22,18:30:00,YCBD,PRA,100
2019-11-22,20:00:00,YCBD,PRA,100
2019-11-25,10:42:00,YCBD,PRA,30
2019-11-26,09:49:00,YCBD,PRA,300
2019-11-26,09:56:00,YCBD,PRA,200
2019-11-26,09:57:00,YCBD,PRA,200
2019-11-26,11:14:00,YCBD,PRA,2300
2019-11-26,11:57:00,YCBD,PRA,6
2019-11-26,12:37:00,YCBD,PRA,130
2019-11-26,12:48:00,YCBD,PRA,1
2019-11-26,13:59:00,YCBD,PRA,2000
2019-11-26,14:22:00,YCBD,PRA,100
2019-11-26,16:00:00,YCBD,PRA,300
2019-11-26,16:10:00,YCBD,PRA,100
2019-11-26,18:30:00,YCBD,PRA,100
2019-11-26,20:00:00,YCBD,PRA,100
2019-11-29,09:55:00,YCBD,PRA,1006
2019-11-29,09:56:00,YCBD,PRA,200
2019-11-29,10:01:00,YCBD,PRA,8
2019-11-29,13:00:00,YCBD,PRA,294
2019-11-29,13:10:00,YCBD,PRA,100
2019-11-29,15:30:00,YCBD,PRA,100
2019-11-29,17:00:00,YCBD,PRA,100
2019-12-02,09:30:00,YCBD,PRA,26
2019-12-02,09:39:00,YCBD,PRA,29
2019-12-02,11:23:00,YCBD,PRA,57
2019-12-03,09:30:00,YCBD,PRA,200
2019-12-03,10:00:00,YCBD,PRA,100
2019-12-03,10:20:00,YCBD,PRA,100
2019-12-03,12:49:00,YCBD,PRA,20
2019-12-03,14:46:00,YCBD,PRA,400
2019-12-03,15:54:00,YCBD,PRA,100
2019-12-03,16:00:00,YCBD,PRA,300
2019-12-03,16:10:00,YCBD,PRA,100
2019-12-03,18:30:00,YCBD,PRA,100
2019-12-03,20:00:00,YCBD,PRA,100
2019-12-04,11:03:00,YCBD,PRA,300
2019-12-04,13:59:00,YCBD,PRA,50
2019-12-04,14:15:00,YCBD,PRA,10
2019-12-04,14:41:00,YCBD,PRA,2
2019-12-04,15:07:00,YCBD,PRA,25
2019-12-04,15:08:00,YCBD,PRA,1
2019-12-04,16:00:00,YCBD,PRA,450
2019-12-04,16:10:00,YCBD,PRA,150
2019-12-04,18:30:00,YCBD,PRA,100
2019-12-04,20:00:00,YCBD,PRA,100
2019-12-05,11:43:00,YCBD,PRA,250
2019-12-05,14:12:00,YCBD,PRA,10
2019-12-05,14:27:00,YCBD,PRA,1500
2019-12-05,14:39:00,YCBD,PRA,200
2019-12-05,14:40:00,YCBD,PRA,100
2019-12-05,14:52:00,YCBD,PRA,10
2019-12-05,15:26:00,YCBD,PRA,1
2019-12-05,15:30:00,YCBD,PRA,10
2019-12-05,16:00:00,YCBD,PRA,201
2019-12-05,16:10:00,YCBD,PRA,100
2019-12-05,18:30:00,YCBD,PRA,100
2019-12-05,20:00:00,YCBD,PRA,100
2019-12-06,09:30:00,YCBD,PRA,12
2019-12-06,11:29:00,YCBD,PRA,25
2019-12-06,11:54:00,YCBD,PRA,25
2019-12-06,14:28:00,YCBD,PRA,10
2019-12-06,14:29:00,YCBD,PRA,5
2019-12-06,14:31:00,YCBD,PRA,10
2019-12-09,11:41:00,YCBD,PRA,6
2019-12-09,12:59:00,YCBD,PRA,7
2019-12-09,14:30:00,YCBD,PRA,2700
2019-12-09,14:49:00,YCBD,PRA,25
2019-12-09,15:49:00,YCBD,PRA,100
2019-12-09,15:54:00,YCBD,PRA,10
2019-12-09,15:57:00,YCBD,PRA,200
2019-12-09,16:00:00,YCBD,PRA,200
2019-12-09,16:10:00,YCBD,PRA,100
2019-12-09,18:30:00,YCBD,PRA,100
2019-12-09,20:00:00,YCBD,PRA,100
2019-12-10,09:30:00,YCBD,PRA,2000
2019-12-10,10:56:00,YCBD,PRA,2
2019-12-10,10:57:00,YCBD,PRA,3
2019-12-10,12:27:00,YCBD,PRA,14
2019-12-10,13:51:00,YCBD,PRA,100
2019-12-10,15:47:00,YCBD,PRA,480
2019-12-10,16:00:00,YCBD,PRA,300
2019-12-10,16:10:00,YCBD,PRA,100
2019-12-10,18:30:00,YCBD,PRA,100
2019-12-10,20:00:00,YCBD,PRA,100
2019-12-11,12:38:00,YCBD,PRA,1608
2019-12-11,16:00:00,YCBD,PRA,200
2019-12-11,16:10:00,YCBD,PRA,100
2019-12-11,18:30:00,YCBD,PRA,100
2019-12-11,20:00:00,YCBD,PRA,100
2019-12-12,09:30:00,YCBD,PRA,54
2019-12-12,15:20:00,YCBD,PRA,10
2019-12-13,10:35:00,YCBD,PRA,265
2019-12-13,14:35:00,YCBD,PRA,100
2019-12-13,14:37:00,YCBD,PRA,106
2019-12-13,15:45:00,YCBD,PRA,147
2019-12-13,15:50:00,YCBD,PRA,100
2019-12-13,15:51:00,YCBD,PRA,300
2019-12-13,15:52:00,YCBD,PRA,1000
2019-12-13,15:55:00,YCBD,PRA,815
2019-12-13,16:00:00,YCBD,PRA,630
2019-12-13,16:10:00,YCBD,PRA,315
2019-12-13,18:30:00,YCBD,PRA,100
2019-12-13,20:00:00,YCBD,PRA,100
2019-12-16,09:30:00,YCBD,PRA,600
2019-12-16,09:50:00,YCBD,PRA,50
2019-12-16,09:51:00,YCBD,PRA,50
2019-12-16,10:15:00,YCBD,PRA,1
2019-12-16,10:18:00,YCBD,PRA,53
2019-12-16,10:36:00,YCBD,PRA,2
2019-12-16,16:00:00,YCBD,PRA,600
2019-12-16,16:10:00,YCBD,PRA,300
2019-12-16,18:30:00,YCBD,PRA,100
2019-12-16,20:00:00,YCBD,PRA,100
2019-12-17,09:30:00,YCBD,PRA,402
2019-12-17,09:34:00,YCBD,PRA,100
2019-12-17,10:00:00,YCBD,PRA,1
2019-12-17,10:01:00,YCBD,PRA,2
