date,time,sym_root,sym_suffix,size
2019-02-21,11:10:00,AGM,A,300
2019-02-21,11:20:00,AGM,A,82
2019-02-21,11:24:00,AGM,A,100
2019-02-21,11:26:00,AGM,A,100
2019-02-21,11:28:00,AGM,A,300
2019-02-21,11:29:00,AGM,A,100
2019-02-21,13:29:00,AGM,A,19
2019-02-21,13:30:00,AGM,A,100
2019-02-21,13:36:00,AGM,A,100
2019-02-21,13:37:00,AGM,A,162
2019-02-21,14:20:00,AGM,A,100
2019-02-21,14:21:00,AGM,A,100
2019-02-21,15:01:00,AGM,A,250
2019-02-21,15:43:00,AGM,A,250
2019-02-21,15:45:00,AGM,A,14
2019-02-21,15:59:00,AGM,A,31
2019-02-21,16:00:00,AGM,A,196
2019-02-21,16:02:00,AGM,A,194
2019-02-22,10:02:00,AGM,A,100
2019-02-22,10:27:00,AGM,A,350
2019-02-22,10:52:00,AGM,A,781
2019-02-22,10:54:00,AGM,A,629
2019-02-22,10:55:00,AGM,A,100
2019-02-22,10:56:00,AGM,A,200
2019-02-22,11:00:00,AGM,A,219
2019-02-22,11:02:00,AGM,A,100
2019-02-22,11:10:00,AGM,A,400
2019-02-22,11:11:00,AGM,A,100
2019-02-22,11:12:00,AGM,A,100
2019-02-22,11:25:00,AGM,A,100
2019-02-22,11:36:00,AGM,A,100
2019-02-22,11:42:00,AGM,A,300
2019-02-22,14:20:00,AGM,A,100
2019-02-22,14:31:00,AGM,A,100
2019-02-22,15:07:00,AGM,A,200
2019-02-22,15:18:00,AGM,A,150
2019-02-22,15:36:00,AGM,A,100
2019-02-22,15:42:00,AGM,A,400
2019-02-22,15:59:00,AGM,A,31
2019-02-22,16:00:00,AGM,A,200
2019-02-22,16:02:00,AGM,A,100
2019-02-25,09:30:00,AGM,A,100
2019-02-25,09:33:00,AGM,A,100
2019-02-25,09:49:00,AGM,A,100
2019-02-25,11:19:00,AGM,A,600
2019-02-25,11:20:00,AGM,A,100
2019-02-25,11:28:00,AGM,A,100
2019-02-25,11:51:00,AGM,A,100
2019-02-25,12:36:00,AGM,A,15
2019-02-25,13:56:00,AGM,A,50
2019-02-25,15:18:00,AGM,A,100
2019-02-25,15:19:00,AGM,A,150
2019-02-25,15:22:00,AGM,A,140
2019-02-25,15:58:00,AGM,A,65
2019-02-25,16:00:00,AGM,A,170
2019-02-25,16:02:00,AGM,A,100
2019-02-26,09:30:00,AGM,A,100
2019-02-26,10:47:00,AGM,A,100
2019-02-26,11:42:00,AGM,A,200
2019-02-26,11:43:00,AGM,A,100
2019-02-26,13:04:00,AGM,A,100
2019-02-26,14:07:00,AGM,A,500
2019-02-26,15:29:00,AGM,A,19
2019-02-26,16:00:00,AGM,A,400
2019-02-26,16:02:00,AGM,A,135
2019-02-27,13:56:00,AGM,A,100
2019-03-01,09:54:00,AGM,A,27
2019-03-01,10:08:00,AGM,A,93
2019-03-01,11:33:00,AGM,A,306
2019-03-01,12:00:00,AGM,A,100
2019-03-01,12:38:00,AGM,A,12
2019-03-01,13:53:00,AGM,A,12
2019-03-01,14:30:00,AGM,A,5
2019-03-01,14:59:00,AGM,A,1
2019-03-01,15:28:00,AGM,A,70
2019-03-01,16:00:00,AGM,A,106
2019-03-01,16:02:00,AGM,A,100
2019-03-04,09:45:00,AGM,A,4
2019-03-04,10:43:00,AGM,A,10
2019-03-04,12:19:00,AGM,A,2
2019-03-04,12:20:00,AGM,A,100
2019-03-04,13:07:00,AGM,A,100
2019-03-04,13:58:00,AGM,A,1
2019-03-04,14:28:00,AGM,A,3
2019-03-04,15:57:00,AGM,A,200
2019-03-04,16:00:00,AGM,A,102
2019-03-04,16:02:00,AGM,A,12
2019-03-05,12:18:00,AGM,A,100
2019-03-05,12:28:00,AGM,A,27
2019-03-05,15:29:00,AGM,A,2
2019-03-06,09:48:00,AGM,A,100
2019-03-06,10:53:00,AGM,A,50
2019-03-06,11:14:00,AGM,A,100
2019-03-06,12:57:00,AGM,A,100
2019-03-06,13:14:00,AGM,A,100
2019-03-06,13:36:00,AGM,A,200
2019-03-06,13:37:00,AGM,A,56
2019-03-06,13:38:00,AGM,A,17
2019-03-06,15:21:00,AGM,A,92
2019-03-06,15:29:00,AGM,A,6
2019-03-06,16:00:00,AGM,A,101
2019-03-06,16:02:00,AGM,A,108
2019-03-07,09:45:00,AGM,A,17
2019-03-07,10:35:00,AGM,A,6
2019-03-07,12:27:00,AGM,A,92
2019-03-07,15:14:00,AGM,A,100
2019-03-07,15:15:00,AGM,A,100
2019-03-07,15:29:00,AGM,A,5
2019-03-07,16:00:00,AGM,A,104
2019-03-07,16:45:00,AGM,A,100
2019-03-08,10:04:00,AGM,A,100
2019-03-08,11:02:00,AGM,A,100
2019-03-08,11:04:00,AGM,A,100
2019-03-08,11:27:00,AGM,A,1800
2019-03-08,12:37:00,AGM,A,3
2019-03-08,16:00:00,AGM,A,1800
2019-03-08,16:02:00,AGM,A,110
2019-03-11,13:02:00,AGM,A,100
2019-03-11,13:03:00,AGM,A,200
2019-03-11,13:04:00,AGM,A,391
2019-03-11,13:05:00,AGM,A,20
2019-03-11,13:06:00,AGM,A,125
2019-03-11,16:00:00,AGM,A,110
2019-03-11,16:03:00,AGM,A,101
2019-03-14,12:21:00,AGM,A,100
2019-03-14,16:00:00,AGM,A,100
2019-03-14,16:02:00,AGM,A,100
2019-03-15,12:31:00,AGM,A,200
2019-03-15,12:48:00,AGM,A,100
2019-03-15,13:53:00,AGM,A,100
2019-03-15,15:56:00,AGM,A,1000
2019-03-15,15:57:00,AGM,A,710
2019-03-15,15:59:00,AGM,A,848
2019-03-15,16:00:00,AGM,A,200
2019-03-15,16:01:00,AGM,A,9604
2019-03-18,09:30:00,AGM,A,154
2019-03-18,09:31:00,AGM,A,146
2019-03-18,09:34:00,AGM,A,154
2019-03-18,09:35:00,AGM,A,100
2019-03-18,09:36:00,AGM,A,300
2019-03-18,09:40:00,AGM,A,300
2019-03-18,09:42:00,AGM,A,200
2019-03-18,11:08:00,AGM,A,25
2019-03-18,11:16:00,AGM,A,5
2019-03-18,11:53:00,AGM,A,600
2019-03-18,11:59:00,AGM,A,101
2019-03-18,14:47:00,AGM,A,100
2019-03-18,15:19:00,AGM,A,53
2019-03-18,15:20:00,AGM,A,200
2019-03-18,15:26:00,AGM,A,1000
2019-03-18,15:31:00,AGM,A,608
2019-03-18,15:32:00,AGM,A,100
2019-03-18,15:40:00,AGM,A,200
2019-03-18,15:59:00,AGM,A,392
2019-03-18,16:00:00,AGM,A,392
2019-03-18,16:02:00,AGM,A,200
2019-03-19,09:30:00,AGM,A,100
2019-03-19,09:35:00,AGM,A,1
2019-03-19,09:57:00,AGM,A,648
2019-03-19,11:31:00,AGM,A,100
2019-03-19,12:14:00,AGM,A,200
2019-03-19,12:36:00,AGM,A,5
2019-03-19,15:59:00,AGM,A,1
2019-03-19,16:00:00,AGM,A,100
2019-03-19,16:02:00,AGM,A,200
2019-03-20,11:37:00,AGM,A,205
2019-03-20,11:38:00,AGM,A,205
2019-03-20,11:39:00,AGM,A,105
2019-03-20,12:28:00,AGM,A,5
2019-03-20,12:49:00,AGM,A,105
2019-03-20,12:50:00,AGM,A,100
2019-03-20,13:00:00,AGM,A,5
2019-03-20,13:33:00,AGM,A,12
2019-03-20,15:59:00,AGM,A,81
2019-03-20,16:00:00,AGM,A,100
2019-03-20,16:02:00,AGM,A,100
2019-03-21,09:39:00,AGM,A,2
2019-03-21,13:22:00,AGM,A,100
2019-03-21,13:32:00,AGM,A,15
2019-03-21,15:02:00,AGM,A,400
2019-03-21,15:06:00,AGM,A,66
2019-03-21,15:07:00,AGM,A,100
2019-03-21,15:26:00,AGM,A,300
2019-03-21,15:27:00,AGM,A,100
2019-03-21,15:59:00,AGM,A,1
2019-03-21,16:00:00,AGM,A,200
2019-03-21,16:02:00,AGM,A,140
2019-03-22,09:30:00,AGM,A,100
2019-03-22,09:49:00,AGM,A,100
2019-03-22,09:56:00,AGM,A,100
2019-03-22,10:04:00,AGM,A,100
2019-03-22,10:57:00,AGM,A,100
2019-03-22,13:12:00,AGM,A,3
2019-03-22,15:59:00,AGM,A,1
2019-03-22,16:00:00,AGM,A,100
2019-03-22,16:02:00,AGM,A,100
2019-03-25,15:25:00,AGM,A,80
2019-03-25,15:59:00,AGM,A,2
2019-03-25,16:00:00,AGM,A,40
2019-03-26,11:39:00,AGM,A,100
2019-03-26,15:59:00,AGM,A,1
2019-03-26,16:00:00,AGM,A,100
2019-03-26,16:02:00,AGM,A,105
2019-03-27,09:30:00,AGM,A,100
2019-03-27,10:59:00,AGM,A,18
2019-03-27,12:34:00,AGM,A,400
2019-03-27,12:36:00,AGM,A,200
2019-03-27,12:37:00,AGM,A,200
2019-03-27,12:55:00,AGM,A,200
2019-03-27,12:56:00,AGM,A,30
