,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-11-01,2021-11-02,2021-11-03,2021-11-04
13:07:00,inf,129.0,inf,inf,inf,62.5,56.0,0.634375,0.46153846153846156,117.0,9.692307692307692,inf,inf,0.9378935317687465,22.071428571428573,inf,0.4496124031007752,inf,inf,0.23880597014925373,0.8365650969529086,1.0416666666666667,33.0,0.47572815533980584,0.8264071541294056,41.8,40.90909090909091,67.8,2.566371681415929,183.5,inf,0.64,inf,0.3532110091743119,105.5,inf,177.0,0.62,5.0606060606060606,1.3789473684210527,0.08695652173913043,8.147058823529411,inf,11.357142857142858,84.16666666666667
13:08:00,inf,116.0,9.6,0.8166666666666667,92.0,8.833333333333334,0.8733252131546894,inf,6.923076923076923,2.892857142857143,1.1724137931034482,0.46825396825396826,83.5,0.6724137931034483,inf,63.0,0.155,9.61111111111111,35.6,0.8740588637919233,7.52,0.29239766081871343,inf,inf,inf,0.16272189349112426,26.8,153.0,0.2729083665338645,0.0958904109589041,inf,inf,301.0,131.0,191.0,inf,162.0,0.48,0.3737024221453287,208.0,inf,inf,127.0,153.5,230.5
13:09:00,inf,inf,0.11,1.5909090909090908,1.2093023255813953,39.333333333333336,inf,inf,9.5,0.8609022556390977,31.5,inf,inf,1.388235294117647,inf,200.0,0.2222222222222222,inf,inf,0.3344947735191638,10.05,0.6826265389876881,inf,0.11026615969581749,inf,39.1,32.38461538461539,2.1782178217821784,2.69,169.0,0.06516290726817042,inf,40.142857142857146,8.206896551724139,0.5257985257985258,inf,inf,inf,90.5,inf,0.05,0.6951754385964912,inf,310.0,74.0
13:10:00,15.083333333333334,inf,inf,5.523809523809524,105.0,8.857142857142858,63.5,0.7303822937625755,39.0,inf,9.333333333333334,0.5555555555555556,inf,0.08571428571428572,inf,1.5,0.059113300492610835,79.33333333333333,2.175675675675676,1.5434782608695652,270.0,inf,inf,inf,2.61,45.6,1.2638297872340425,inf,0.144,0.35973597359735976,30.142857142857142,123.33333333333333,0.57,15.5,2.7580645161290325,0.628968253968254,61.666666666666664,175.0,110.0,inf,0.255,0.5616438356164384,291.0,1.732394366197183,36.857142857142854
13:11:00,47.5,7.277777777777778,0.35,inf,106.0,0.5374592833876222,42.666666666666664,1.5471698113207548,121.0,0.31,157.0,inf,14.285714285714286,2.25,3.5952380952380953,126.5,0.6641221374045801,60.5,inf,118.0,inf,1.7378640776699028,inf,0.683377308707124,0.5393258426966292,1.3121951219512196,32.25,2.95,inf,0.059496567505720827,438.0,inf,inf,109.0,inf,2.2241379310344827,93.5,0.8091106290672451,inf,229.0,1.52,342.0,1.9306930693069306,128.33333333333334,17.620689655172413
13:12:00,inf,146.0,1.68,68.0,0.46464646464646464,inf,inf,inf,29.25,0.2647058823529412,154.0,inf,1.0693069306930694,2.657142857142857,378.0,251.0,0.47317073170731705,inf,46.4,22.7,271.0,inf,inf,58.0,0.6727272727272727,inf,25.15,2.2416666666666667,27.2,403.0,428.0,90.5,0.7142857142857143,80.25,inf,0.85,0.1461187214611872,inf,0.9819819819819819,inf,0.44170403587443946,168.0,inf,94.25,104.0
13:13:00,inf,0.6627906976744186,64.5,134.0,0.9485257371314343,135.0,0.13157894736842105,inf,8.833333333333334,3.2,151.0,inf,0.4064327485380117,2.6,0.30393996247654786,123.0,105.0,46.6,inf,18.333333333333332,265.0,277.0,inf,0.39761092150170646,34.3,5.924242424242424,inf,387.0,7.34,0.09619686800894854,inf,0.5697674418604651,0.15447154471544716,330.0,1.3366336633663367,inf,inf,inf,inf,231.0,0.5965189873417721,0.08443271767810026,148.0,5.39344262295082,179.66666666666666
13:14:00,inf,131.0,0.21,3.0,0.9085714285714286,inf,inf,122.0,35.0,114.0,135.0,16.9,0.9241846675137654,0.6480891719745223,inf,108.5,0.1,0.027522935779816515,inf,inf,inf,48.0,0.3825,inf,inf,5.583333333333333,112.0,2.38,361.0,inf,2.9157894736842107,10.379310344827585,38.714285714285715,296.0,214.0,0.43729903536977494,0.7425742574257426,0.65,0.31561461794019935,inf,inf,311.0,inf,0.0056657223796034,484.0
13:15:00,inf,inf,inf,2.892857142857143,0.56,0.0660377358490566,16.833333333333332,2.3333333333333335,24.0,25.25,120.0,15.3,0.55,0.6758620689655173,inf,inf,0.46846846846846846,inf,89.0,1.8571428571428572,0.9595799484842481,0.8771929824561403,14.214285714285714,23.181818181818183,136.0,0.5486725663716814,0.6986899563318777,inf,0.8158947970268725,0.5223880597014925,0.6880907372400756,69.5,0.88,0.48906560636182905,inf,158.0,0.2772727272727273,0.7167630057803468,59.333333333333336,26.857142857142858,1.2527472527472527,66.75,inf,0.8978422117329737,0.9501041907849039
13:16:00,12.5,9.916666666666666,0.17647058823529413,0.12844036697247707,inf,0.38,8.75,inf,inf,1.375,133.0,0.8,15.363636363636363,0.8248587570621468,inf,0.5694164989939637,0.8853267570900123,0.04455445544554455,50.5,0.6381118881118881,1.38,0.3695652173913043,inf,12.166666666666666,0.4533333333333333,inf,0.07339449541284404,0.8096544157981349,128.66666666666666,0.4434389140271493,132.33333333333334,2.4,2.0686274509803924,15.157894736842104,111.0,inf,0.6548672566371682,1.4714285714285715,0.8038496791934006,6.0606060606060606,inf,2.26,144.0,181.5,173.33333333333334
13:17:00,inf,inf,3.066666666666667,124.0,0.8630705394190872,61.5,inf,inf,0.847457627118644,11.777777777777779,inf,17.3,0.8269049858889934,0.17553191489361702,inf,inf,8.5,inf,inf,0.3193548387096774,0.6167192429022083,inf,inf,9.451612903225806,0.24489795918367346,2.25,inf,inf,12.758620689655173,0.0997624703087886,inf,2.8461538461538463,159.5,158.0,0.5409181636726547,195.0,64.33333333333333,35.2,0.13,244.0,1.3761467889908257,2.4215686274509802,2.2421052631578946,390.0,110.6
13:18:00,7.045454545454546,0.5442622950819672,0.20754716981132076,0.4329004329004329,inf,65.5,123.0,9.583333333333334,0.42786069651741293,121.0,70.5,0.958031529612271,0.56,1.5384615384615385,9.625,inf,18.9,44.0,0.79981718464351,0.7996373526745241,254.0,0.27184466019417475,inf,0.08223684210526316,inf,inf,inf,0.5618932038834952,0.463254593175853,0.7594221105527639,inf,inf,0.13937282229965156,0.29777777777777775,1.29,inf,inf,0.88,inf,inf,66.0,0.5126050420168067,318.0,133.66666666666666,27.8
13:19:00,inf,inf,0.39,5.857142857142857,3.3846153846153846,36.0,inf,0.39,0.7887323943661971,134.0,15.0,1.28,43.0,0.4689265536723164,inf,0.525233644859813,220.0,250.0,0.7620452310717798,inf,inf,inf,inf,36.0,0.8824231572664876,124.25,inf,2.7314814814814814,461.0,212.5,inf,0.7683582089552239,2.1610169491525424,349.0,0.9318918918918919,inf,220.0,inf,1.5346534653465347,inf,31.88888888888889,198.5,22.733333333333334,446.0,107.0
13:20:00,0.4326241134751773,6.25,8.428571428571429,0.3476190476190476,1.0363636363636364,71.5,4.16,7.1875,0.24,0.32,10.0,5.135135135135135,70.66666666666667,2.1125,372.0,11.2,16.666666666666668,121.0,inf,22.6,1.7227722772277227,5.511627906976744,inf,2.504950495049505,inf,23.9,531.0,inf,0.35252808988764045,1.0940594059405941,78.0,inf,0.3,0.3441682600382409,0.9208494208494209,inf,0.8717504332755632,12.533333333333333,inf,0.14035087719298245,inf,132.0,21.75,442.0,5.584158415841584
13:21:00,inf,126.0,0.16,23.0,inf,0.36764705882352944,3.75,5.823529411764706,inf,116.0,44.0,inf,0.7238095238095238,1.9857142857142858,inf,inf,15.272727272727273,0.7372881355932204,inf,0.98,inf,inf,inf,28.0,0.48095238095238096,3.4301075268817205,18.130434782608695,0.11805555555555555,381.0,351.0,393.0,inf,inf,0.23450134770889489,0.8415384615384616,22.75,46.5,inf,215.0,123.5,0.08620689655172414,0.43776824034334766,0.5391566265060241,370.0,276.5
13:22:00,inf,3.161290322580645,0.7669322709163346,7.714285714285714,0.44751381215469616,inf,inf,57.5,0.18382352941176472,38.0,0.6822429906542056,15.5,25.142857142857142,1.1938775510204083,inf,inf,11.2,208.0,8.619047619047619,inf,233.0,78.33333333333333,inf,0.9403907496012759,0.539906103286385,205.5,1.0639269406392695,0.7233333333333334,0.8887274840209181,0.805,2.609090909090909,inf,inf,291.0,0.9066371681415929,inf,185.0,27.833333333333332,inf,inf,0.17666666666666667,0.1696113074204947,41.57142857142857,367.0,269.0
13:23:00,97.5,5.9411764705882355,0.06,3.48,inf,inf,107.0,inf,inf,0.043859649122807015,0.5728476821192053,inf,0.6146788990825688,1.6571428571428573,inf,0.4129032258064516,0.4636363636363636,0.0673076923076923,0.38144329896907214,25.285714285714285,1.108910891089109,inf,inf,0.7493188010899182,inf,inf,3.23,0.7045009784735812,0.6153119092627599,2.45,412.0,1.7980769230769231,377.0,134.0,0.029850746268656716,inf,0.8,0.23902439024390243,189.0,inf,0.013043478260869565,149.5,inf,323.0,181.33333333333334
13:24:00,0.84,inf,99.0,inf,0.833904109589041,inf,101.0,inf,inf,0.09803921568627451,12.555555555555555,inf,0.2936170212765957,1.2,0.20089285714285715,6.863636363636363,0.8559160305343512,0.09405940594059406,55.666666666666664,0.3107569721115538,inf,2.4833333333333334,196.0,0.8006088280060882,inf,50.625,26.0,57.0,1.2285714285714286,1.3309859154929577,0.2833935018050541,1.2125984251968505,0.15186915887850466,129.0,inf,inf,inf,1.7924528301886793,inf,248.0,73.66666666666667,289.0,1.8431372549019607,311.0,4.186274509803922
13:25:00,inf,0.7379310344827587,0.03773584905660377,0.02702702702702703,0.8828932261768083,0.32673267326732675,2.3870967741935485,inf,inf,0.5263157894736842,inf,0.3333333333333333,0.2754237288135593,1.542857142857143,inf,inf,0.9044347282948157,0.7869415807560137,0.43,0.7395833333333334,1.00990099009901,8.347826086956522,inf,1.7,118.66666666666667,3.018867924528302,11.088235294117647,11.291666666666666,0.5235849056603774,2.31,2.6036036036036037,inf,inf,64.75,188.0,inf,170.0,17.5,0.9116781157998037,inf,0.9218092566619915,0.6538461538461539,1.8712871287128714,18.1875,0.8751472320376914
13:26:00,0.46384039900249374,0.24271844660194175,0.12871287128712872,119.0,0.0891089108910891,inf,3.68,inf,60.0,inf,3.0,237.0,0.4563380281690141,1.2150537634408602,inf,inf,0.15894039735099338,inf,inf,inf,inf,10.045454545454545,56.0,0.674468085106383,0.965,0.5332068311195446,20.818181818181817,2.2314814814814814,469.0,0.4594972067039106,462.0,8.342857142857143,212.5,306.0,35.333333333333336,0.883495145631068,0.6,23.0,inf,19.357142857142858,1.5098039215686274,166.0,0.35812133072407043,0.7437956204379562,0.0049504950495049506
13:27:00,inf,inf,inf,5.3,inf,inf,inf,inf,41.666666666666664,inf,23.666666666666668,0.26453488372093026,203.0,1.5057471264367817,inf,inf,0.16363636363636364,43.2,inf,103.5,0.8692307692307693,inf,inf,1.8918918918918919,28.571428571428573,50.7,2.5602836879432624,362.0,inf,2.912621359223301,inf,0.932,inf,0.22627737226277372,1.2959183673469388,inf,inf,inf,inf,296.0,inf,inf,0.22302158273381295,361.0,51.166666666666664
13:28:00,65.66666666666667,inf,0.016,0.8345864661654135,inf,143.0,0.25,0.6710526315789473,39.666666666666664,4.909090909090909,36.5,0.11764705882352941,103.0,0.7760223048327137,inf,inf,0.0,0.3588235294117647,11.277777777777779,inf,256.0,21.083333333333332,inf,168.0,0.9803677803677804,0.0787746170678337,0.7543447627994364,inf,92.2,0.9389671361502347,465.0,inf,inf,332.0,inf,inf,inf,inf,8.652173913043478,inf,1.63,351.0,2.25,37.9,148.25
13:29:00,99.0,44.333333333333336,inf,inf,inf,46.0,0.14018691588785046,0.7152777777777778,0.39,inf,0.25862068965517243,inf,0.4872448979591837,1.7108433734939759,2.1869158878504673,inf,0.13636363636363635,0.4847775175644028,0.5355555555555556,210.0,inf,27.333333333333332,15.4,13.043478260869565,0.8712871287128713,8.529411764705882,inf,2.623762376237624,inf,0.6702747710241466,2.4885496183206106,48.714285714285715,2.769230769230769,158.0,112.0,193.0,194.0,inf,1.5357142857142858,inf,7.193548387096774,10.2,318.0,368.0,144.75
13:30:00,0.7702702702702703,inf,0.23,0.4641350210970464,inf,inf,3.88,inf,inf,6.470588235294118,28.4,0.8469601677148847,32.5,0.10384615384615385,inf,inf,0.6065573770491803,55.0,0.05365853658536585,0.5725490196078431,12.31578947368421,0.26740947075208915,85.0,2.036363636363636,inf,11.842105263157896,259.5,2.83,0.14640198511166252,1.5849056603773586,91.6,368.0,inf,inf,6.03030303030303,0.612,0.9117647058823529,174.0,53.5,62.75,inf,0.9236403995560488,10.321428571428571,53.57142857142857,289.0
13:31:00,179.0,1.8181818181818181,17.833333333333332,inf,99.0,0.8833634719710669,inf,0.62,0.6282894736842105,0.33146067415730335,1.109375,22.11111111111111,35.6,0.9433962264150944,inf,inf,0.1963470319634703,2.5,20.555555555555557,195.0,0.9071105630908344,46.8,1.32,0.5558823529411765,inf,42.7,inf,15.55,408.0,0.7635467980295566,203.5,9.566666666666666,inf,0.29177057356608477,50.25,inf,inf,0.23414634146341465,16.636363636363637,233.0,0.6742857142857143,0.8197115384615384,inf,1.2317880794701987,4.23
13:32:00,inf,inf,8.666666666666666,6.5625,0.045454545454545456,0.7577413479052824,0.13861386138613863,inf,1.6590909090909092,19.5,0.3938053097345133,42.2,92.0,0.6949404761904762,inf,inf,0.16587677725118483,0.8067860508953817,4.105263157894737,16.818181818181817,0.24916943521594684,inf,0.8412698412698413,0.9180813796820264,0.268389662027833,39.81818181818182,inf,0.8734756097560976,420.0,0.44223107569721115,inf,319.0,0.805,287.0,1.0194174757281553,inf,180.0,inf,0.9504950495049505,inf,9.590909090909092,inf,inf,0.8345665961945031,25.473684210526315
13:33:00,inf,0.5566666666666666,0.18811881188118812,124.0,6.133333333333334,inf,10.8,inf,inf,125.0,0.4314516129032258,inf,0.8359649122807018,0.35064935064935066,inf,0.7739130434782608,0.18636363636363637,103.0,38.4,198.0,0.017777777777777778,5.473684210526316,117.5,inf,inf,44.2,10.65,111.66666666666667,1.4310344827586208,2.607843137254902,inf,2.237623762376238,inf,1.9207920792079207,212.0,0.84,inf,0.5825242718446602,inf,244.0,20.545454545454547,143.0,inf,0.6514983351831298,69.71428571428571
13:34:00,0.45390070921985815,0.6077348066298343,2.4324324324324325,131.0,inf,0.8244084682440846,inf,inf,120.0,inf,35.5,inf,195.0,2.2142857142857144,inf,inf,0.04477611940298507,0.06796116504854369,210.0,9.095238095238095,1.3557692307692308,8.592592592592593,0.24630541871921183,0.04126984126984127,0.2720156555772994,44.9,23.35,10.09375,1.0728155339805825,0.8900719424460432,143.0,inf,inf,308.0,inf,inf,inf,inf,0.3089700996677741,1.4158415841584158,4.4222222222222225,1.0134228187919463,12.238095238095237,19.5625,504.0
13:35:00,58.5,inf,0.61,15.6,7.6,inf,16.0,inf,70.5,inf,59.666666666666664,25.0,26.444444444444443,0.6229508196721312,inf,inf,1.0661157024793388,inf,inf,14.222222222222221,317.0,164.5,328.0,1.0338164251207729,143.66666666666666,54.2,2.0646766169154227,0.4805491990846682,0.16139767054908485,0.11194029850746269,513.0,33.0,131.33333333333334,29.153846153846153,68.25,inf,74.0,207.0,0.7075365579302587,0.08940397350993377,inf,8.317073170731707,2.233009708737864,0.6948790896159317,1.5269709543568464
13:36:00,inf,inf,39.75,15.9,0.5348837209302325,inf,inf,inf,13.6,0.22,0.07920792079207921,inf,1.4326923076923077,3.3285714285714287,inf,inf,0.18691588785046728,inf,inf,0.5626959247648903,324.0,0.681592039800995,inf,3.144230769230769,0.5161987041036717,55.9,7.657534246575342,inf,172.66666666666666,3.88,0.6593830334190232,3.53,2.193798449612403,401.0,1.4824561403508771,inf,inf,inf,1.6237623762376239,1.5044247787610618,50.0,1.8613138686131387,inf,0.8932912007778318,5.028846153846154
13:37:00,inf,0.7446808510638298,0.63,inf,inf,inf,9.466666666666667,0.2366412213740458,146.0,inf,0.6033755274261603,2.2804878048780486,255.0,3.175675675675676,3.59,2.02,0.2885572139303483,291.0,inf,0.3719806763285024,9.030303030303031,9.75,1.1987179487179487,0.8798283261802575,0.6875434933890049,56.4,10.086206896551724,8.673469387755102,inf,82.33333333333333,inf,91.6,inf,135.66666666666666,inf,inf,inf,215.0,0.20982142857142858,4.2592592592592595,inf,1.965034965034965,366.0,0.8886052448363889,338.5
13:38:00,0.9199255121042831,0.672566371681416,0.696078431372549,88.5,67.0,172.0,0.1782178217821782,inf,17.875,7.05,0.01990049751243781,inf,23.09090909090909,2.5483870967741935,481.0,322.0,0.242152466367713,0.7640276710222905,inf,0.6236559139784946,351.0,inf,inf,12.757575757575758,0.39444444444444443,0.11568627450980393,28.0,inf,19.115384615384617,12.23076923076923,inf,inf,inf,428.0,305.0,inf,10.090909090909092,56.75,inf,inf,3.735294117647059,3.43,4.582089552238806,0.06306306306306306,139.2
13:39:00,0.14485981308411214,0.27906976744186046,0.6782051282051282,20.916666666666668,inf,1.6470588235294117,1.1891891891891893,inf,inf,60.5,0.47761194029850745,inf,0.34913112164297,0.31151832460732987,inf,489.0,0.8823529411764706,93.8,inf,0.06693711967545639,4.4,inf,inf,0.41291585127201563,0.074719800747198,0.9023904382470119,214.2,0.8020025031289112,7.81,inf,894.0,inf,135.0,2.3448275862068964,235.0,1.952755905511811,inf,2.436893203883495,451.0,11.710526315789474,0.623032904148784,694.0,0.7768382352941177,0.813563271964577,229.2
13:40:00,0.6417910447761194,inf,0.30670926517571884,227.0,0.105,inf,69.66666666666667,1.1274509803921569,9.15,inf,129.0,18.7,0.6666666666666666,0.2074074074074074,inf,418.0,0.18333333333333332,203.0,0.7012987012987013,0.7439896036387265,34.61538461538461,242.5,118.0,4.654545454545454,0.2586015538290788,6.356521739130435,83.81818181818181,0.705,0.509633312616532,0.458,113.42857142857143,inf,inf,4.514018691588785,0.5048192771084338,0.5695876288659794,inf,1.8796296296296295,0.3957597173144876,222.5,0.5566666666666666,0.7878151260504201,0.9379624359704041,2.021834061135371,146.71428571428572
13:41:00,inf,inf,0.9369369369369369,0.5915492957746479,0.5575221238938053,235.0,7.4,107.0,inf,41.8,0.7285259809119831,inf,0.36153846153846153,1.65,640.0,inf,1.6074074074074074,99.75,128.33333333333334,96.25,0.08056872037914692,6.5,inf,613.0,0.3,205.5,91.1,inf,inf,726.0,794.0,5.63,621.0,0.6133682830930537,2.7117117117117115,0.8497292418772563,0.53360768175583,0.8433249370277078,98.0,3.323529411764706,232.5,302.5,0.8726846424384526,1.249190938511327,514.5
13:42:00,2.1634615384615383,inf,206.0,14.5,1.1111111111111112,inf,39.4,0.21893491124260356,inf,0.7620689655172413,inf,inf,338.0,0.2331288343558282,624.0,403.0,0.715,2.94,0.7546296296296297,inf,inf,3.466666666666667,inf,4.99,inf,0.6976831091180867,80.54545454545455,inf,0.49530201342281877,inf,775.0,inf,60.3,46.666666666666664,399.0,inf,inf,4.066666666666666,inf,inf,inf,58.2,inf,13.10204081632653,0.7473378509196515
13:43:00,7.7,1.303030303030303,1.8857142857142857,3.018867924528302,0.72,58.0,8.9,inf,inf,19.9,inf,inf,1.1383647798742138,1.4472049689440993,621.0,395.0,0.2679738562091503,5.894736842105263,2.3008849557522124,375.0,0.12151394422310757,0.7232472324723247,455.0,0.20421607378129117,674.0,13.033333333333333,81.45454545454545,0.6231527093596059,0.8130952380952381,355.5,33.78260869565217,52.0,9.53225806451613,570.0,6.181818181818182,inf,inf,inf,378.0,0.4792626728110599,0.5980735551663747,14.552631578947368,1.7014925373134329,0.5223880597014925,174.16666666666666
13:44:00,inf,inf,59.0,0.584717607973422,12.125,32.75,inf,inf,27.75,3.3214285714285716,19.0,33.5,0.07425742574257425,0.9908155455395867,inf,1.23,0.5471698113207547,108.5,inf,2.1791044776119404,0.5632798573975044,256.0,inf,15.25,354.0,147.33333333333334,3.4128440366972477,2.53,0.37,383.0,1.0985221674876848,113.33333333333333,1.65625,304.0,0.7246558197747184,0.86,inf,inf,5.709677419354839,0.53,inf,0.2471042471042471,0.9860153075687423,0.513715710723192,602.0
13:45:00,14.076923076923077,inf,inf,41.0,0.8132231404958677,0.4174757281553398,0.7285714285714285,inf,inf,inf,142.0,1.2135922330097086,18.3,0.8177892918825561,inf,222.0,0.524390243902439,0.10144927536231885,0.2833333333333333,217.0,1.4851485148514851,19.384615384615383,inf,32.4,2.9207920792079207,inf,495.0,359.0,inf,inf,229.5,12.8,97.5,311.0,1.2178217821782178,inf,64.66666666666667,inf,69.66666666666667,0.469061876247505,inf,4.153846153846154,0.058823529411764705,13.464285714285714,0.8650746268656716
13:46:00,inf,145.0,0.8592017738359202,11.545454545454545,inf,inf,3.8214285714285716,123.0,0.48466257668711654,inf,0.6633663366336634,inf,1.0169491525423728,0.07446808510638298,359.0,0.44594594594594594,0.6782608695652174,inf,0.08974358974358974,inf,85.66666666666667,inf,0.7555555555555555,0.5277044854881267,inf,inf,inf,1.967479674796748,2.0861244019138754,inf,inf,78.0,inf,157.0,0.056074766355140186,inf,237.0,inf,210.0,0.0399002493765586,inf,0.5783274440518257,0.9764699518580624,0.7412309728656519,9.855421686746988
13:47:00,0.8824586628324946,7.333333333333333,inf,inf,0.53,209.0,0.3284313725490196,inf,2.7111111111111112,172.0,84.5,4.1571428571428575,241.0,0.9799193018673172,2.62,inf,13.923076923076923,0.16943521594684385,213.0,inf,1.228813559322034,inf,122.0,2.2522522522522523,0.7852202402621041,0.6622917718324078,0.30238095238095236,1.952,2.522222222222222,0.8196588139723802,0.394919168591224,inf,5.366336633663367,7.153846153846154,112.0,inf,inf,2.1785714285714284,inf,0.3283333333333333,0.8611374407582938,inf,0.9681172559685706,0.6284860557768924,0.8072805139186295
13:48:00,inf,161.0,inf,0.0,0.5686274509803921,72.0,0.7355072463768116,0.096,inf,inf,9.705882352941176,187.0,20.5,0.2972972972972973,inf,inf,inf,28.77777777777778,1.6551724137931034,0.4093567251461988,0.08116883116883117,54.4,234.0,33.8,inf,0.05457463884430177,inf,34.6,5.178217821782178,inf,1.9651741293532339,38.0,0.30401737242128124,3.2777777777777777,218.0,inf,inf,42.25,202.0,1.005,0.2825,169.0,0.946923076923077,359.0,3.2588832487309647
13:49:00,inf,9.0,138.0,28.8,0.5294117647058824,inf,34.75,inf,170.0,11.714285714285714,inf,44.875,0.5617283950617284,0.5529865125240848,2.85,inf,19.8,264.0,0.45215311004784686,0.8758441558441559,inf,3.9272727272727272,114.0,337.0,inf,3.9153846153846152,21.695652173913043,2.3207547169811322,2.6867469879518073,inf,2.4761904761904763,inf,inf,305.0,53.5,inf,111.5,3.41025641025641,inf,0.014962593516209476,inf,83.5,0.4194008559201141,0.48114630467571645,794.0
13:50:00,5.3076923076923075,167.0,11.25,156.0,0.688622754491018,0.33647798742138363,0.71939736346516,inf,14.454545454545455,inf,91.0,117.0,31.25,0.3812154696132597,8.95,34.142857142857146,18.90909090909091,271.0,0.5255905511811023,19.75,18.4,55.2,inf,0.8189788550799381,0.4595404595404595,inf,3.1068702290076335,5.925925925925926,0.5283464566929134,7.647058823529412,575.0,2.3069306930693068,28.45,28.272727272727273,1.233009708737864,inf,226.0,inf,0.454320987654321,0.0375,inf,inf,0.918757467144564,0.9321134492223239,24.866666666666667
13:51:00,228.0,91.0,inf,2.8,0.36904761904761907,inf,0.5787878787878787,12.0,0.26,0.6755447941888619,26.166666666666668,3.6808510638297873,8.125,inf,0.2905525846702317,inf,21.7,254.0,61.5,inf,2.4761904761904763,25.8,inf,inf,0.7857596948506039,8.425531914893616,499.0,124.66666666666667,24.6875,inf,inf,0.09880239520958084,2.06,2.1372549019607843,inf,186.0,inf,inf,0.8975985500679655,0.19269102990033224,1.2666666666666666,180.0,0.555,415.0,0.3213038416763679
13:52:00,0.6781767955801105,185.0,0.48,0.39090909090909093,inf,inf,inf,70.0,inf,0.22727272727272727,3.263157894736842,inf,0.009216589861751152,inf,inf,32.125,0.5714285714285714,4.270833333333333,247.0,inf,1.5,1.375,inf,1.5378787878787878,0.8847989093387867,109.75,0.8125,0.16363636363636364,0.19483101391650098,388.0,10.5,inf,1.372093023255814,0.5495049504950495,224.0,3.575,182.0,0.9768910385597206,inf,0.19801980198019803,267.0,inf,0.865684575389948,0.7733554449972361,580.0
13:53:00,2.560747663551402,84.0,inf,inf,inf,inf,0.655,inf,inf,42.25,0.5961538461538461,inf,0.532803180914513,inf,inf,inf,0.43137254901960786,inf,0.04477611940298507,0.8311148086522463,1.7078651685393258,1.4857142857142858,inf,0.9467455621301775,0.7806719516798792,162.0,1.3222748815165877,0.8960473078120137,inf,inf,588.0,40.0,4.615384615384615,inf,0.8636065573770492,inf,224.0,inf,0.9846177161476093,0.2874251497005988,101.66666666666667,364.0,0.5577689243027888,0.08311688311688312,412.5
13:54:00,392.0,174.0,0.335,3.4545454545454546,inf,55.25,inf,inf,172.0,88.5,85.5,inf,0.5535390199637024,1.09,inf,inf,inf,119.0,inf,0.9243575823380383,3.5925925925925926,inf,113.0,0.7213930348258707,inf,14.177777777777777,50.6,0.20227272727272727,0.3106212424849699,inf,inf,inf,686.0,308.0,inf,4.042553191489362,0.21666666666666667,3.375,2.610169491525424,0.108,0.645,2.3793103448275863,0.40375,11.225806451612904,890.0
13:55:00,14.68,0.8881987577639752,0.871822033898305,0.7373540856031129,0.5015873015873016,71.66666666666667,inf,inf,inf,33.4,53.0,inf,22.2,91.0,inf,0.7142857142857143,0.49517684887459806,2.6166666666666667,172.0,0.8017057569296375,23.555555555555557,81.0,inf,6.9743589743589745,16.939393939393938,0.07084019769357495,0.7941437444543035,1.9611650485436893,2.0492610837438425,10.588235294117647,inf,inf,inf,270.0,191.0,inf,inf,inf,11.0,0.46875,inf,2.55,0.5928888888888889,53.833333333333336,425.5
13:56:00,0.815,0.32038834951456313,inf,9.916666666666666,0.8226164079822617,219.0,9.916666666666666,inf,0.6831683168316832,0.7715404699738904,8.470588235294118,190.5,18.166666666666668,inf,1.99009900990099,inf,6.6,34.5,82.5,0.40397350993377484,210.0,2.4285714285714284,inf,0.7444821731748726,inf,63.9,454.0,inf,inf,191.5,35.375,inf,692.0,inf,inf,inf,107.5,152.0,inf,0.93509096515572,1.87,2.1862745098039214,1.21,288.0,817.0
13:57:00,inf,inf,inf,20.666666666666668,79.0,53.75,130.0,inf,13.333333333333334,inf,13.727272727272727,inf,75.33333333333333,0.7470760233918129,4.96,inf,45.666666666666664,0.4244604316546763,inf,166.0,0.04,inf,inf,26.2,15.257142857142858,11.2,40.4,266.0,588.0,0.7853244390539721,4.48,inf,664.0,47.0,175.0,inf,206.0,0.7653721682847896,0.8371859296482412,0.9318296583066824,133.5,inf,0.05,279.0,406.0
13:58:00,0.056338028169014086,0.15833333333333333,inf,inf,111.0,144.0,inf,inf,inf,inf,73.0,27.125,17.272727272727273,0.14,inf,inf,inf,inf,64.0,inf,0.8442453480358374,6.53125,inf,inf,inf,0.7663934426229508,30.928571428571427,107.66666666666667,4.089743589743589,0.8485504110774557,399.0,2.1,0.6764705882352942,inf,69.33333333333333,inf,inf,0.41007194244604317,5.3125,0.6317411402157165,2.0963855421686746,330.0,0.5428571428571428,93.5,0.948170731707317
